date,ticker,adj_close,industry,label,forward_return,split,fund_earn_accel_yoy,fold,predicted_up_probability,model_says_up,model_was_right
2020-08-18,CRM,200.54054260253906,Technology,1.0,0.19861777993361285,validation,0.9376338905881726,1,0.5207274098062118,1,1
2020-08-19,GILD,52.417022705078125,Pharma,1.0,0.00048061220271766736,validation,-1.785316455804903,1,0.46559273779900123,0,0
2020-08-19,JNJ,127.30670166015625,Pharma,0.0,-0.0014432760106107834,validation,-0.8993206342743159,1,0.4835056135347992,0,1
2020-08-19,META,260.3040771484375,Technology,0.0,-0.03831050862146179,validation,-0.03875665218119251,1,0.5009454124595883,1,0
2020-08-19,AMZN,163.0240020751953,Technology,0.0,-0.09371934944230786,validation,1.2854546471100603,1,0.5277619114360739,1,0
2020-08-19,WFC,21.12872886657715,Financials,1.0,0.04403821101419725,validation,-0.4947721515072412,1,0.49170159931219565,0,0
2020-08-19,MSFT,199.8003387451172,Technology,0.0,-0.04439689127520263,validation,-0.37109690588599725,1,0.49420830329376475,0,1
2020-08-19,ABBV,76.75680541992188,Pharma,0.0,-0.062330851191988446,validation,-2.0,1,0.46126387634588845,0,1
2020-08-19,AMGN,201.1483612060547,Pharma,1.0,0.030063510912493596,validation,-0.08872087704626336,1,0.49993251360451324,0,0
2020-08-19,SCHW,33.093177795410156,Financials,1.0,0.008960738327213669,validation,-0.10857353508659856,1,0.49953005063955025,0,0
2020-08-19,PFE,27.240161895751953,Pharma,0.0,-0.04260301126827426,validation,-0.19669003965681323,1,0.4977437235654369,0,1
2020-08-19,AXP,89.97422790527344,Financials,1.0,0.06760214572891843,validation,-0.09083438662792298,1,0.49988966747301883,0,0
2020-08-19,LLY,143.29493713378906,Pharma,1.0,0.012345360871398148,validation,0.7205093399325566,1,0.5163318250224371,1,1
2020-08-19,AAPL,112.23323822021484,Technology,0.0,-0.07663727636502438,validation,0.14735765519300353,1,0.5047182766932858,1,0
2020-08-19,GS,177.29234313964844,Financials,0.0,-0.03438186884947636,validation,-0.3848030457640838,1,0.49393048460751315,0,1
2020-08-19,AVGO,28.9936466217041,Technology,1.0,0.09270647017723355,validation,0.41197347814428104,1,0.5100814757373516,1,1
2020-08-19,BAC,22.063642501831055,Financials,0.0,-0.004485765237921435,validation,-0.06767747378228062,1,0.5003591160334049,1,0
2020-08-19,JPM,84.5573959350586,Financials,0.0,-0.002029394825837194,validation,0.17347333572956292,1,0.5052476543166882,1,0
2020-08-19,BMY,49.85921859741211,Pharma,0.0,-0.060548442097137056,validation,0.39385883225950513,1,0.509714390418926,1,0
2020-08-19,NVDA,12.096610069274902,Technology,1.0,0.004481475597819751,validation,0.651926156516616,1,0.5149428329236894,1,1
2020-08-19,MRK,67.20330047607422,Pharma,1.0,0.016512740974001128,validation,0.02005640461207174,1,0.5021376885301125,1,1
2020-08-19,CRM,201.62185668945312,Technology,1.0,0.18365738347703742,validation,0.9376338905881726,1,0.5207274098062118,1,1
2020-08-19,C,41.14104461669922,Financials,0.0,-0.10797377587395984,validation,-0.26123267890696167,1,0.4964353276907123,0,1
2020-08-19,MS,43.0020637512207,Financials,0.0,-0.025112277563923535,validation,0.7530141335583539,1,0.5169900468403695,1,0
2020-08-19,GOOGL,76.55169677734375,Technology,0.0,-0.06054605122055645,validation,-0.32728106701333237,1,0.4950964582524662,0,1
2020-08-20,JNJ,128.17864990234375,Pharma,0.0,-0.03536021740134543,validation,-0.8993206342743159,1,0.4835056135347992,0,1
2020-08-20,PFE,27.567668914794922,Pharma,0.0,-0.06973128395135875,validation,-0.19669003965681323,1,0.4977437235654369,0,1
2020-08-20,AVGO,28.96018409729004,Technology,1.0,0.07957676624399013,validation,0.41197347814428104,1,0.5100814757373516,1,1
2020-08-20,META,266.66827392578125,Technology,0.0,-0.07754378311471055,validation,-0.03875665218119251,1,0.5009454124595883,1,0
2020-08-20,AMGN,199.67628479003906,Pharma,1.0,0.01868212442548267,validation,-0.08872087704626336,1,0.49993251360451324,0,0
2020-08-20,C,40.560211181640625,Financials,0.0,-0.11395737417771878,validation,-0.26123267890696167,1,0.4964353276907123,0,1
2020-08-20,GOOGL,78.11979675292969,Technology,0.0,-0.09269474783379128,validation,-0.32728106701333237,1,0.4950964582524662,0,1
2020-08-20,CRM,205.94699096679688,Technology,1.0,0.1696341289752894,validation,0.9376338905881726,1,0.5207274098062118,1,1
2020-08-20,BAC,21.71754264831543,Financials,0.0,-0.018308315285976096,validation,-0.06767747378228062,1,0.5003591160334049,1,0
2020-08-20,AMZN,164.86849975585938,Technology,0.0,-0.10217234490304417,validation,1.2854546471100603,1,0.5277619114360739,1,0
2020-08-20,MSFT,204.4499053955078,Technology,0.0,-0.05610930626848065,validation,-0.37109690588599725,1,0.49420830329376475,0,1
2020-08-20,AXP,89.81632995605469,Financials,1.0,0.014991837692311938,validation,-0.09083438662792298,1,0.49988966747301883,0,0
2020-08-20,GS,176.27059936523438,Financials,0.0,-0.03307121580807593,validation,-0.3848030457640838,1,0.49393048460751315,0,1
2020-08-20,NVDA,12.099101066589355,Technology,1.0,0.031298606026550324,validation,-1.2005995701704593,1,0.47740734236829746,0,0
2020-08-20,AAPL,114.72364044189453,Technology,0.0,-0.06928776023127403,validation,0.14735765519300353,1,0.5047182766932858,1,0
2020-08-20,BMY,49.171669006347656,Pharma,0.0,-0.07152054707589373,validation,0.39385883225950513,1,0.509714390418926,1,0
2020-08-20,MS,42.52490997314453,Financials,0.0,-0.04803155822079097,validation,0.7530141335583539,1,0.5169900468403695,1,0
2020-08-20,MRK,67.20330047607422,Pharma,0.0,-0.015234653097001782,validation,0.02005640461207174,1,0.5021376885301125,1,0
2020-08-20,ABBV,76.03793334960938,Pharma,0.0,-0.06418046396488053,validation,-2.0,1,0.46126387634588845,0,1
2020-08-20,SCHW,32.01818084716797,Financials,1.0,0.019970753120258866,validation,-0.10857353508659856,1,0.49953005063955025,0,0
2020-08-20,JPM,83.5449447631836,Financials,0.0,-0.021156390317324414,validation,0.17347333572956292,1,0.5052476543166882,1,0
2020-08-20,LLY,142.40106201171875,Pharma,0.0,-0.0010570704457890656,validation,0.7205093399325566,1,0.5163318250224371,1,0
2020-08-20,WFC,20.847829818725586,Financials,1.0,0.012210772161375338,validation,-0.4947721515072412,1,0.49170159931219565,0,0
2020-08-20,GILD,52.696266174316406,Pharma,0.0,-0.017672059018344455,validation,-1.785316455804903,1,0.46559273779900123,0,1
2020-08-21,JPM,83.50205993652344,Financials,0.0,-0.03134032272182308,validation,0.17347333572956292,1,0.5052476543166882,1,0
2020-08-21,AMZN,164.23599243164062,Technology,0.0,-0.047410430004729,validation,1.2854546471100603,1,0.5277619114360739,1,0
2020-08-21,BAC,21.613719940185547,Financials,0.0,-0.034957333397812596,validation,-0.06767747378228062,1,0.5003591160334049,1,0
2020-08-21,MSFT,202.96356201171875,Technology,0.0,-0.026288621816317304,validation,-0.37109690588599725,1,0.49420830329376475,0,1
2020-08-21,META,264.6856384277344,Technology,0.0,-0.04591576668362696,validation,-0.03875665218119251,1,0.5009454124595883,1,0
2020-08-21,AXP,89.28703308105469,Financials,1.0,0.024232869607272667,validation,-0.09083438662792298,1,0.49988966747301883,0,0
2020-08-21,WFC,20.75126838684082,Financials,1.0,0.00042317572794914327,validation,-0.4947721515072412,1,0.49170159931219565,0,0
2020-08-21,PFE,27.68159294128418,Pharma,0.0,-0.06764420927343917,validation,-0.19669003965681323,1,0.4977437235654369,0,1
2020-08-21,NVDA,12.639730453491211,Technology,0.0,-0.003308958286271091,validation,-1.2005995701704593,1,0.47740734236829746,0,1
2020-08-21,CRM,204.00070190429688,Technology,1.0,0.19394781661691374,validation,0.9376338905881726,1,0.5207274098062118,1,1
2020-08-21,MS,42.776031494140625,Financials,0.0,-0.06790585973310692,validation,0.7530141335583539,1,0.5169900468403695,1,0
2020-08-21,LLY,140.44395446777344,Pharma,1.0,0.004020040992445351,validation,0.7205093399325566,1,0.5163318250224371,1,1
2020-08-21,GILD,53.0552864074707,Pharma,0.0,-0.03662743899698917,validation,-1.785316455804903,1,0.46559273779900123,0,1
2020-08-21,AAPL,120.6356201171875,Technology,0.0,-0.1009891125396788,validation,0.14735765519300353,1,0.5047182766932858,1,0
2020-08-21,BMY,49.14795684814453,Pharma,0.0,-0.055153501571968966,validation,0.39385883225950513,1,0.509714390418926,1,0
2020-08-21,GS,176.77711486816406,Financials,0.0,-0.047670036032840035,validation,-0.3848030457640838,1,0.49393048460751315,0,1
2020-08-21,SCHW,31.925508499145508,Financials,1.0,0.015094191052410055,validation,-0.10857353508659856,1,0.49953005063955025,0,0
2020-08-21,AMGN,198.7645721435547,Pharma,1.0,0.04149142096699476,validation,-0.08872087704626336,1,0.49993251360451324,0,0
2020-08-21,GOOGL,78.08609771728516,Technology,0.0,-0.07346548833252031,validation,-0.32728106701333237,1,0.4950964582524662,0,1
2020-08-21,ABBV,75.7663803100586,Pharma,0.0,-0.06599192758002315,validation,-2.0,1,0.46126387634588845,0,1
2020-08-21,C,40.33115005493164,Financials,0.0,-0.12190670025421446,validation,-0.26123267890696167,1,0.4964353276907123,0,1
2020-08-21,MRK,67.16378784179688,Pharma,0.0,-0.0169075386798484,validation,0.02005640461207174,1,0.5021376885301125,1,0
2020-08-21,JNJ,129.31297302246094,Pharma,0.0,-0.04968674241016302,validation,-0.8993206342743159,1,0.4835056135347992,0,1
2020-08-21,AVGO,29.064983367919922,Technology,1.0,0.10565017821399092,validation,0.41197347814428104,1,0.5100814757373516,1,1
2020-08-24,AXP,92.24007415771484,Financials,0.0,-0.03795471845497278,validation,-0.09083438662792298,1,0.49988966747301883,0,1
2020-08-24,WFC,21.497406005859375,Financials,0.0,-0.06778275108705378,validation,-0.4947721515072412,1,0.49170159931219565,0,1
2020-08-24,JPM,85.8530044555664,Financials,0.0,-0.07315617939335772,validation,0.17347333572956292,1,0.5052476543166882,1,0
2020-08-24,GOOGL,78.56087493896484,Technology,0.0,-0.11087903999667481,validation,-0.32728106701333237,1,0.4950964582524662,0,1
2020-08-24,JNJ,129.65386962890625,Pharma,0.0,-0.05067361453388941,validation,-0.8993206342743159,1,0.4835056135347992,0,1
2020-08-24,BMY,49.32182693481445,Pharma,0.0,-0.05479905093971338,validation,0.39385883225950513,1,0.509714390418926,1,0
2020-08-24,AAPL,122.07843017578125,Technology,0.0,-0.14887859957312843,validation,0.14735765519300353,1,0.5047182766932858,1,0
2020-08-24,MS,43.839168548583984,Financials,0.0,-0.11361487272861748,validation,0.7530141335583539,1,0.5169900468403695,1,0
2020-08-24,SCHW,32.546409606933594,Financials,0.0,-0.009680906101680709,validation,-0.10857353508659856,1,0.49953005063955025,0,1
2020-08-24,NVDA,12.676351547241211,Technology,0.0,-0.04660867440388361,validation,-1.2005995701704593,1,0.47740734236829746,0,1
2020-08-24,MRK,67.51153564453125,Pharma,0.0,-0.025626543134537383,validation,0.02005640461207174,1,0.5021376885301125,1,0
2020-08-24,GILD,52.7202033996582,Pharma,0.0,-0.03524500399232,validation,-1.785316455804903,1,0.46559273779900123,0,1
2020-08-24,ABBV,75.48683166503906,Pharma,0.0,-0.0779810616512081,validation,-2.0,1,0.46126387634588845,0,1
2020-08-24,GS,181.06488037109375,Financials,0.0,-0.09690915458845195,validation,-0.3848030457640838,1,0.49393048460751315,0,1
2020-08-24,MSFT,203.60194396972656,Technology,0.0,-0.061303773134250505,validation,-0.37109690588599725,1,0.49420830329376475,0,1
2020-08-24,AVGO,29.415508270263672,Technology,1.0,0.06226148827813005,validation,0.41197347814428104,1,0.5100814757373516,1,1
2020-08-24,AMGN,197.03321838378906,Pharma,1.0,0.029799882581342585,validation,-0.08872087704626336,1,0.49993251360451324,0,0
2020-08-24,BAC,22.228042602539062,Financials,0.0,-0.08828249368279928,validation,-0.06767747378228062,1,0.5003591160334049,1,0
2020-08-24,LLY,140.68856811523438,Pharma,1.0,0.001939444474210017,validation,0.7205093399325566,1,0.5163318250224371,1,1
2020-08-24,CRM,204.9148712158203,Technology,1.0,0.13206391010224583,validation,0.9376338905881726,1,0.5207274098062118,1,1
2020-08-24,PFE,27.653112411499023,Pharma,0.0,-0.07312068847190978,validation,-0.19669003965681323,1,0.4977437235654369,0,1
2020-08-24,META,269.02752685546875,Technology,0.0,-0.08242754178041523,validation,-0.03875665218119251,1,0.5009454124595883,1,0
2020-08-24,AMZN,165.3730010986328,Technology,0.0,-0.09300190950540632,validation,1.2854546471100603,1,0.5277619114360739,1,0
2020-08-24,C,41.770965576171875,Financials,0.0,-0.18037612392611946,validation,-0.26123267890696167,1,0.4964353276907123,0,1
2020-08-25,CRM,212.37582397460938,Technology,1.0,0.09951393356440619,validation,0.9376338905881726,1,0.5207274098062118,1,1
2020-08-25,NVDA,12.706000328063965,Technology,0.0,-0.03123970077174365,validation,-1.2005995701704593,1,0.47740734236829746,0,1
2020-08-25,WFC,21.60274314880371,Financials,0.0,-0.05241787986447888,validation,-0.4947721515072412,1,0.49170159931219565,0,1
2020-08-25,MRK,67.71702575683594,Pharma,0.0,-0.022470522677039084,validation,0.02005640461207174,1,0.5021376885301125,1,0
2020-08-25,AMGN,207.61380004882812,Pharma,0.0,-0.03182664521954659,validation,-0.08872087704626336,1,0.49993251360451324,0,1
2020-08-25,AVGO,29.60396957397461,Technology,1.0,0.058291195815528996,validation,0.41197347814428104,1,0.5100814757373516,1,1
2020-08-25,AAPL,121.07695770263672,Technology,0.0,-0.13302625950082925,validation,0.14735765519300353,1,0.5047182766932858,1,0
2020-08-25,JNJ,129.5771484375,Pharma,0.0,-0.04859939415692571,validation,-0.8993206342743159,1,0.4835056135347992,0,1
2020-08-25,AXP,91.98001861572266,Financials,0.0,-0.03634529016867527,validation,-0.09083438662792298,1,0.49988966747301883,0,1
2020-08-25,BAC,22.496265411376953,Financials,0.0,-0.09605467690848346,validation,-0.06767747378228062,1,0.5003591160334049,1,0
2020-08-25,C,42.25362777709961,Financials,0.0,-0.18315583348041609,validation,-0.26123267890696167,1,0.4964353276907123,0,1
2020-08-25,PFE,27.346952438354492,Pharma,0.0,-0.06899240804596063,validation,-0.19669003965681323,1,0.4977437235654369,0,1
2020-08-25,MSFT,206.25070190429688,Technology,0.0,-0.06134811330986534,validation,-0.37109690588599725,1,0.49420830329376475,0,1
2020-08-25,LLY,140.839111328125,Pharma,0.0,-0.005812330878159466,validation,0.7205093399325566,1,0.5163318250224371,1,0
2020-08-25,META,278.37542724609375,Technology,0.0,-0.11142371368126003,validation,-0.03875665218119251,1,0.5009454124595883,1,0
2020-08-25,GS,179.89468383789062,Financials,0.0,-0.04712959191584298,validation,-0.3848030457640838,1,0.49393048460751315,0,1
2020-08-25,GILD,52.696266174316406,Pharma,0.0,-0.047657486855735565,validation,-1.785316455804903,1,0.46559273779900123,0,1
2020-08-25,BMY,49.55891036987305,Pharma,0.0,-0.07112111383604036,validation,0.39385883225950513,1,0.509714390418926,1,0
2020-08-25,ABBV,75.12741088867188,Pharma,0.0,-0.08664683003117668,validation,-2.0,1,0.46126387634588845,0,1
2020-08-25,JPM,86.23052978515625,Financials,0.0,-0.07800992496466241,validation,0.17347333572956292,1,0.5052476543166882,1,0
2020-08-25,MS,43.5712890625,Financials,0.0,-0.10451514767353254,validation,0.7530141335583539,1,0.5169900468403695,1,0
2020-08-25,AMZN,167.32449340820312,Technology,0.0,-0.09762462818415618,validation,1.2854546471100603,1,0.5277619114360739,1,0
2020-08-25,SCHW,32.944889068603516,Financials,0.0,-0.03347392200715471,validation,-0.10857353508659856,1,0.49953005063955025,0,1
2020-08-25,GOOGL,79.5867919921875,Technology,0.0,-0.11395212623183404,validation,-0.32728106701333237,1,0.4950964582524662,0,1
2020-08-26,GOOGL,81.48396301269531,Technology,0.0,-0.12472854140524214,validation,-0.32728106701333237,1,0.4950964582524662,0,1
2020-08-26,GILD,52.337242126464844,Pharma,0.0,-0.04112458886344161,validation,-1.785316455804903,1,0.46559273779900123,0,1
2020-08-26,CRM,267.6888122558594,Technology,0.0,-0.10862215185392632,validation,0.9376338905881726,1,0.5207274098062118,1,0
2020-08-26,BMY,49.21908187866211,Pharma,0.0,-0.04479756499657783,validation,0.39385883225950513,1,0.509714390418926,1,0
2020-08-26,ABBV,75.35904693603516,Pharma,0.0,-0.08606250128449,validation,-2.0,1,0.46126387634588845,0,1
2020-08-26,META,301.264404296875,Technology,0.0,-0.16152802235694452,validation,-0.03875665218119251,1,0.5009454124595883,1,0
2020-08-26,AXP,91.37644958496094,Financials,0.0,-0.021748126016644997,validation,-0.09083438662792298,1,0.49988966747301883,0,1
2020-08-26,SCHW,32.82442092895508,Financials,0.0,-0.013551624252954086,validation,-0.10857353508659856,1,0.49953005063955025,0,1
2020-08-26,C,41.59916687011719,Financials,0.0,-0.1736478553085693,validation,-0.26123267890696167,1,0.4964353276907123,0,1
2020-08-26,PFE,27.090646743774414,Pharma,0.0,-0.05256242897337737,validation,-0.19669003965681323,1,0.4977437235654369,0,1
2020-08-26,BAC,22.115554809570312,Financials,0.0,-0.07458386948767215,validation,-0.06767747378228062,1,0.5003591160334049,1,0
2020-08-26,MS,43.28667068481445,Financials,0.0,-0.09031128966689206,validation,0.7530141335583539,1,0.5169900468403695,1,0
2020-08-26,NVDA,12.728920936584473,Technology,1.0,0.00818918306787153,validation,-1.2005995701704593,1,0.47740734236829746,0,0
2020-08-26,AVGO,29.914865493774414,Technology,1.0,0.0600077594976538,validation,0.41197347814428104,1,0.5100814757373516,1,1
2020-08-26,GS,180.96009826660156,Financials,0.0,-0.05351661521522044,validation,-0.3848030457640838,1,0.49393048460751315,0,1
2020-08-26,LLY,140.44395446777344,Pharma,1.0,0.006699380224214346,validation,0.7205093399325566,1,0.5163318250224371,1,1
2020-08-26,AMZN,172.09249877929688,Technology,0.0,-0.10073651471229506,validation,1.2854546471100603,1,0.5277619114360739,1,0
2020-08-26,MSFT,210.70974731445312,Technology,0.0,-0.060275728843222964,validation,-0.37109690588599725,1,0.49420830329376475,0,1
2020-08-26,AMGN,209.25315856933594,Pharma,0.0,-0.025421743282132425,validation,-0.08872087704626336,1,0.49993251360451324,0,1
2020-08-26,WFC,21.102397918701172,Financials,0.0,-0.016639319058104562,validation,-0.4947721515072412,1,0.49170159931219565,0,1
2020-08-26,MRK,67.60638427734375,Pharma,0.0,-0.02346088115248046,validation,0.02005640461207174,1,0.5021376885301125,1,0
2020-08-26,JPM,85.02072143554688,Financials,0.0,-0.0567162869231026,validation,0.17347333572956292,1,0.5052476543166882,1,0
2020-08-26,AAPL,122.72348022460938,Technology,0.0,-0.1125688596740988,validation,0.14735765519300353,1,0.5047182766932858,1,0
2020-08-26,JNJ,129.78167724609375,Pharma,0.0,-0.04359821063675995,validation,-0.8993206342743159,1,0.4835056135347992,0,1
2020-08-27,AMGN,211.45289611816406,Pharma,0.0,-0.02286275785791614,validation,-0.08872087704626336,1,0.49993251360451324,0,1
2020-08-27,BMY,49.40083694458008,Pharma,0.0,-0.04479266738032728,validation,0.39385883225950513,1,0.509714390418926,1,0
