date,ticker,adj_close,industry,label,forward_return,split,pead_sue,pead_sue_decayed,fold,predicted_up_probability,model_says_up,model_was_right
2020-08-18,BMY,49.81180191040039,Pharma,0.0,-0.057591574120271605,validation,1.951652634265832,1.1021336104340969,1,0.457641861785425,0,1
2020-08-18,AXP,89.7698974609375,Financials,1.0,0.08265269005092502,validation,0.6803793805794204,0.2068873339663756,1,0.5019838617055382,1,1
2020-08-18,GILD,55.09770584106445,Pharma,0.0,-0.04834246579420698,validation,-1.416688626916034,-0.5732463587176957,1,0.5328174896077906,1,0
2020-08-18,AMZN,165.62449645996094,Technology,0.0,-0.09170143224381488,validation,4.0,1.618552864267955,1,0.442589837540773,0,1
2020-08-18,AMGN,201.9931182861328,Pharma,1.0,0.027246478102400662,validation,3.9773759405217506,1.4631948383278814,1,0.45176932212822746,0,0
2020-08-18,ABBV,76.39737701416016,Pharma,0.0,-0.06293777525808264,validation,2.131442318622743,0.9045262421502098,1,0.47103516340967655,0,1
2020-08-18,AAPL,112.09255981445312,Technology,0.0,-0.04519181475662315,validation,4.0,1.618552864267955,1,0.442589837540773,0,1
2020-08-18,AVGO,28.943449020385742,Technology,1.0,0.11343727781690349,validation,0.0,0.0,1,0.5091865626341964,1,1
2020-08-18,GOOGL,77.10530853271484,Technology,0.0,-0.04418391729474558,validation,0.6874430357213746,0.2781657236219722,1,0.49769836590487565,0,1
2020-08-18,BAC,22.089599609375,Financials,0.0,-0.00013357726654805724,validation,1.20702550474532,0.25075736044693003,1,0.5034898258565148,1,0
2020-08-18,MSFT,201.0198516845703,Technology,0.0,-0.038249778712478144,validation,1.4548741833599812,0.4022044004525662,1,0.49623162500182944,0,1
2020-08-18,LLY,144.0665283203125,Pharma,0.0,-0.004180036655021646,validation,2.7507886226085225,1.1130742010296817,1,0.4632798513825329,0,1
2020-08-18,META,260.05633544921875,Technology,0.0,-0.028665229678346393,validation,1.206290186063157,0.48811110894771176,1,0.48902860994755487,0,1
2020-08-18,MRK,66.83180236816406,Pharma,1.0,0.020138295742198054,validation,2.9656149100771323,1.2585264385714248,1,0.4561712307093927,0,0
2020-08-18,MS,42.6253547668457,Financials,0.0,-0.01315788884910396,validation,4.0,0.8309927485744034,1,0.49030697636923265,0,1
2020-08-18,NVDA,12.218437194824219,Technology,1.0,0.01684090490447998,validation,0.0,0.009994100453390938,1,0.5085780148520567,1,1
2020-08-18,JPM,84.36006164550781,Financials,1.0,0.0024409341859390477,validation,-0.5037667831350101,-0.09514925485416431,1,0.5109847451106404,1,1
2020-08-18,PFE,27.311365127563477,Pharma,0.0,-0.0401461105476415,validation,2.3672540191924685,0.8708640856913761,1,0.4749448650355116,0,1
2020-08-18,SCHW,32.38886260986328,Financials,1.0,0.024606780294223807,validation,0.3823795224861162,0.0794386525973264,1,0.5073820533673343,1,1
2020-08-18,WFC,21.10239028930664,Financials,1.0,0.04450940144056292,validation,-2.42059348557142,-0.457191053811977,1,0.5178238129375421,1,1
2020-08-18,JNJ,127.05280303955078,Pharma,0.0,-0.012928671088475285,validation,1.6283052058923588,0.3382774546406253,1,0.5015012445934967,1,0
2020-08-18,GS,175.79904174804688,Financials,0.0,-0.026329453112645007,validation,3.02675129996337,0.5995608832539967,1,0.49668107104931003,0,1
2020-08-19,CRM,201.621826171875,Technology,1.0,0.1836576383162416,validation,0.0,0.0021992831836297843,1,0.5090526490129269,1,1
2020-08-19,C,41.141048431396484,Financials,0.0,-0.10797385858478337,validation,0.9339803582522482,0.1682026822184203,1,0.5063517453345111,1,0
2020-08-19,BMY,49.859214782714844,Pharma,0.0,-0.06054837022028736,validation,1.951652634265832,1.0508810413685366,1,0.46074284750860023,0,1
2020-08-19,BAC,22.063644409179688,Financials,0.0,-0.004485678402559423,validation,1.20702550474532,0.23909637958822824,1,0.5042000532690579,1,0
2020-08-19,AXP,89.97423553466797,Financials,1.0,0.0676021399965725,validation,0.6803793805794204,0.19726644293055562,1,0.5025698572907835,1,1
2020-08-19,AMZN,163.0240020751953,Technology,0.0,-0.09371934944230786,validation,4.0,1.5432852273164965,1,0.4471185836981298,0,1
2020-08-19,AMGN,201.14833068847656,Pharma,1.0,0.03006351547363284,validation,3.9773759405217506,1.3951518226736963,1,0.4558784452201202,0,0
2020-08-19,ABBV,76.75679779052734,Pharma,0.0,-0.062330956784475644,validation,2.131442318622743,0.862463017457193,1,0.4735893694265123,0,1
2020-08-19,AAPL,112.23323822021484,Technology,0.0,-0.07663727636502438,validation,4.0,1.5432852273164965,1,0.4471185836981298,0,1
2020-08-19,GILD,52.417015075683594,Pharma,1.0,0.00048075782454093385,validation,-1.416688626916034,-0.5465886574067017,1,0.531200426789311,1,1
2020-08-19,AVGO,28.993648529052734,Technology,1.0,0.09270679300378615,validation,0.0,0.0,1,0.5091865626341964,1,1
2020-08-19,GOOGL,76.55168914794922,Technology,0.0,-0.060545957591468746,validation,0.6874430357213746,0.265230170412601,1,0.4984862579187382,0,1
2020-08-19,GS,177.29237365722656,Financials,0.0,-0.03438203506264248,validation,3.02675129996337,0.5716794764199554,1,0.4983792825305145,0,1
2020-08-19,MSFT,199.80030822753906,Technology,0.0,-0.04439666894580796,validation,1.4548741833599812,0.38350067105214614,1,0.49737082073839356,0,1
2020-08-19,JNJ,127.30675506591797,Pharma,0.0,-0.0014436949096899854,validation,1.6283052058923588,0.3225465228886557,1,0.5024593992288823,1,0
2020-08-19,SCHW,33.093170166015625,Financials,1.0,0.008960970935921075,validation,0.3823795224861162,0.07574451334762516,1,0.5076070125749432,1,1
2020-08-19,PFE,27.240156173706055,Pharma,0.0,-0.042602950197690226,validation,2.3672540191924685,0.830366253780567,1,0.4774059795904304,0,1
2020-08-19,NVDA,12.096611976623535,Technology,1.0,0.004481317214929392,validation,0.0,0.009529344348608129,1,0.5086063147546109,1,1
2020-08-19,WFC,21.12872314453125,Financials,1.0,0.044038403486118316,validation,-2.42059348557142,-0.43593027758682834,1,0.5165303496226847,1,1
2020-08-19,MS,43.00204849243164,Financials,0.0,-0.025111754216747384,validation,4.0,0.7923490552543945,1,0.49266007380956855,0,1
2020-08-19,MRK,67.20330047607422,Pharma,1.0,0.01651308155524389,validation,2.9656149100771323,1.2000011267552742,1,0.4597107643145965,0,0
2020-08-19,META,260.30413818359375,Technology,0.0,-0.03831073411487418,validation,1.206290186063157,0.4654124560020345,1,0.4904105979608269,0,1
2020-08-19,LLY,143.2949676513672,Pharma,1.0,0.012344506360838503,validation,2.7507886226085225,1.0613128611855065,1,0.46641703774487797,0,0
2020-08-19,JPM,84.55740356445312,Financials,0.0,-0.00202957509752677,validation,-0.5037667831350101,-0.09072452475812008,1,0.5107153620255177,1,0
2020-08-20,ABBV,76.03794860839844,Pharma,0.0,-0.0641807520955815,validation,2.131442318622743,0.8223558608019251,1,0.47602608705262106,0,1
2020-08-20,AMGN,199.6763153076172,Pharma,1.0,0.018681892317331528,validation,3.9773759405217506,1.3302730144497439,1,0.4598020919193864,0,0
2020-08-20,AMZN,164.86849975585938,Technology,0.0,-0.10217234490304417,validation,4.0,1.4715177646857693,1,0.45144492803820246,0,1
2020-08-20,AVGO,28.960180282592773,Technology,1.0,0.07957684258708886,validation,0.0,0.0,1,0.5091865626341964,1,1
2020-08-20,AAPL,114.72362518310547,Technology,0.0,-0.06928763644210922,validation,4.0,1.4715177646857693,1,0.45144492803820246,0,1
2020-08-20,AXP,89.81636810302734,Financials,1.0,0.014991406603116486,validation,0.6803793805794204,0.1880929526251166,1,0.5031285957450962,1,1
2020-08-20,BMY,49.17167282104492,Pharma,0.0,-0.07152046394822553,validation,1.951652634265832,1.0020118728371326,1,0.46370246422061245,0,1
2020-08-20,C,40.56020736694336,Financials,0.0,-0.11395710274471516,validation,0.9339803582522482,0.16038074529008672,1,0.5068280961724098,1,0
2020-08-20,CRM,205.947021484375,Technology,1.0,0.16963388156607895,validation,0.0,0.0020970098184074737,1,0.5090588764330565,1,1
2020-08-20,GILD,52.696258544921875,Pharma,0.0,-0.017671916796341836,validation,-1.416688626916034,-0.5211706203838086,1,0.5296579513417298,1,0
2020-08-20,BAC,21.717544555664062,Financials,0.0,-0.018308577153773542,validation,1.20702550474532,0.22797766984908466,1,0.504877237199895,1,0
2020-08-20,GOOGL,78.11978912353516,Technology,0.0,-0.09269446389832448,validation,0.6874430357213746,0.25289615981837915,1,0.499237517612591,0,1
2020-08-20,GS,176.27064514160156,Financials,0.0,-0.03307138034879109,validation,3.02675129996337,0.545094639907224,1,0.4999985573976291,0,1
2020-08-20,MSFT,204.449951171875,Technology,0.0,-0.05610959223908474,validation,1.4548741833599812,0.3656667220248162,1,0.4984570659981837,0,1
2020-08-20,JNJ,128.1786651611328,Pharma,0.0,-0.03536033223508117,validation,1.6283052058923588,0.3075471273664595,1,0.5033729800349095,1,0
2020-08-20,SCHW,32.0181770324707,Financials,1.0,0.01997099378283318,validation,0.3823795224861162,0.07222216282230422,1,0.5078215076268215,1,1
2020-08-20,PFE,27.56767463684082,Pharma,0.0,-0.069731546229154,validation,2.3672540191924685,0.7917516943762525,1,0.47975366873156366,0,1
2020-08-20,NVDA,12.099100112915039,Technology,1.0,0.03129868731548768,validation,2.0839085793647247,1.9870004845756215,1,0.4058299416114394,0,0
2020-08-20,WFC,20.84783172607422,Financials,1.0,0.012210313598898015,validation,-2.42059348557142,-0.415658192198753,1,0.5152968297256266,1,1
2020-08-20,MS,42.52490234375,Financials,0.0,-0.04803147713311362,validation,4.0,0.7555024113502473,1,0.4949040494708147,0,1
2020-08-20,MRK,67.20330047607422,Pharma,0.0,-0.015234653097001782,validation,2.9656149100771323,1.1441974201578946,1,0.46308949359859414,0,1
2020-08-20,META,266.668212890625,Technology,0.0,-0.07754351476233501,validation,1.206290186063157,0.44376935953950936,1,0.4917284561484282,0,1
2020-08-20,LLY,142.4010772705078,Pharma,0.0,-0.0010572846397340907,validation,2.7507886226085225,1.0119585812659848,1,0.4694108147886643,0,1
2020-08-20,JPM,83.54495239257812,Financials,0.0,-0.02115657102696855,validation,-0.5037667831350101,-0.08650555808558186,1,0.5104585002756367,1,0
2020-08-21,ABBV,75.7663803100586,Pharma,0.0,-0.065992028276328,validation,2.131442318622743,0.7841138090640981,1,0.47835055507494884,0,1
2020-08-21,AMGN,198.7645721435547,Pharma,1.0,0.04149142096699476,validation,3.9773759405217506,1.2684112683749804,1,0.46354793073733397,0,0
2020-08-21,AMZN,164.23599243164062,Technology,0.0,-0.047410430004729,validation,4.0,1.4030877076112456,1,0.4555769408219858,0,1
2020-08-21,AVGO,29.064983367919922,Technology,1.0,0.10564978447243423,validation,0.0,0.0,1,0.5091865626341964,1,1
2020-08-21,GOOGL,78.0860824584961,Technology,0.0,-0.07346540498347853,validation,0.6874430357213746,0.24113571827590474,1,0.4999538446982448,0,1
2020-08-21,AXP,89.28702545166016,Financials,1.0,0.02423304257384995,validation,0.6803793805794204,0.1793460575536861,1,0.5036613439026878,1,1
2020-08-21,BMY,49.147953033447266,Pharma,0.0,-0.05515358346940169,validation,1.951652634265832,0.9554152694571947,1,0.4665268362007555,0,1
2020-08-21,C,40.33115005493164,Financials,0.0,-0.12190670025421446,validation,0.9339803582522482,0.15292255224802115,1,0.5072822837126927,1,0
2020-08-21,CRM,204.0006866455078,Technology,1.0,0.1939479059215048,validation,0.0,0.0019994924761074285,1,0.509064814256568,1,1
2020-08-21,AAPL,120.6356201171875,Technology,0.0,-0.10098898605308182,validation,4.0,1.4030877076112456,1,0.4555769408219858,0,1
2020-08-21,BAC,21.613719940185547,Financials,0.0,-0.03495742164493698,validation,1.20702550474532,0.21737601397113399,1,0.5055229133865263,1,0
2020-08-21,GILD,53.05528259277344,Pharma,0.0,-0.036627225929248275,validation,-1.416688626916034,-0.4969345994846353,1,0.528186677488309,1,0
2020-08-21,WFC,20.751266479492188,Financials,1.0,0.00042335959645734,validation,-2.42059348557142,-0.3963288205130989,1,0.5141204984400657,1,1
2020-08-21,GS,176.77713012695312,Financials,0.0,-0.04767003191812769,validation,3.02675129996337,0.5197460792475885,1,0.5015425315710037,1,0
2020-08-21,SCHW,31.925504684448242,Financials,1.0,0.015094312343430394,validation,0.3823795224861162,0.06886361232255463,1,0.5080260253250084,1,1
2020-08-21,PFE,27.68158531188965,Pharma,0.0,-0.06764395230440756,validation,2.3672540191924685,0.7549328295720024,1,0.4819930177729524,0,1
2020-08-21,NVDA,12.639729499816895,Technology,0.0,-0.0033088830854016704,validation,2.0839085793647247,1.8945989112954975,1,0.4112697752652455,0,1
2020-08-21,MSFT,202.9635467529297,Technology,0.0,-0.026288623792694588,validation,1.4548741833599812,0.3486621059346017,1,0.4994928112581669,0,1
2020-08-21,JNJ,129.31297302246094,Pharma,0.0,-0.04968668341071114,validation,1.6283052058923588,0.2932452494117026,1,0.5042440556641744,1,0
2020-08-21,MRK,67.16376495361328,Pharma,0.0,-0.016906976472089053,validation,2.9656149100771323,1.0909887558488727,1,0.46631426591069913,0,1
2020-08-21,META,264.6856384277344,Technology,0.0,-0.045915824332349975,validation,1.206290186063157,0.42313273296932447,1,0.4929851372527451,0,1
2020-08-21,LLY,140.4439239501953,Pharma,1.0,0.00401971592544359,validation,2.7507886226085225,0.9648994256547219,1,0.4722674270321113,0,0
2020-08-21,JPM,83.50204467773438,Financials,0.0,-0.03134005434554188,validation,-0.5037667831350101,-0.08248278621077273,1,0.5102135782338437,1,0
2020-08-21,MS,42.776031494140625,Financials,0.0,-0.06790603808987039,validation,4.0,0.7203692485918096,1,0.4970438659579149,0,1
2020-08-24,GILD,52.720184326171875,Pharma,0.0,-0.03524436552660293,validation,-1.416688626916034,-0.4307816219144383,1,0.524168370868166,1,0
2020-08-24,CRM,204.9148712158203,Technology,1.0,0.13206368671012725,validation,0.0,0.0017333158382542972,1,0.5090810217186585,1,1
2020-08-24,C,41.770965576171875,Financials,0.0,-0.18037603260198531,validation,0.9339803582522482,0.13256518091720199,1,0.5085219394384504,1,0
2020-08-24,BMY,49.32181930541992,Pharma,0.0,-0.05479898207336309,validation,1.951652634265832,0.8282283821763069,1,0.4742464498451123,0,1
2020-08-24,BAC,22.22804069519043,Financials,0.0,-0.08828232964172067,validation,1.20702550474532,0.1884384624473627,1,0.507285206663454,1,0
2020-08-24,AAPL,122.07846069335938,Technology,0.0,-0.14887856235596275,validation,4.0,1.2163057251393334,1,0.46688492207456694,0,1
2020-08-24,AVGO,29.41550636291504,Technology,1.0,0.06226155715686943,validation,0.0,0.0,1,0.5091865626341964,1,1
2020-08-24,AMZN,165.3730010986328,Technology,0.0,-0.09300190950540632,validation,4.0,1.2163057251393334,1,0.46688492207456694,0,1
2020-08-24,AMGN,197.03321838378906,Pharma,1.0,0.029800114909513287,validation,3.9773759405217506,1.0995576963483669,1,0.47379204338849584,0,0
2020-08-24,ABBV,75.4868392944336,Pharma,0.0,-0.07798105376972453,validation,2.131442318622743,0.6797309319666003,1,0.4846997425677714,0,1
2020-08-24,GOOGL,78.5608901977539,Technology,0.0,-0.11087911557518004,validation,0.6874430357213746,0.20903522501376778,1,0.5019090742335,1,0
2020-08-24,AXP,92.24005126953125,Financials,0.0,-0.03795423159864508,validation,0.6803793805794204,0.1554711337006146,1,0.5051154508074962,1,0
2020-08-24,MSFT,203.60194396972656,Technology,0.0,-0.061303923022692275,validation,1.4548741833599812,0.30224747411506286,1,0.5023199064330934,1,0
2020-08-24,JPM,85.8530044555664,Financials,0.0,-0.07315617939335772,validation,-0.5037667831350101,-0.07150250447593791,1,0.5095450312411883,1,0
2020-08-24,LLY,140.68856811523438,Pharma,1.0,0.001939444474210017,validation,2.7507886226085225,0.8364499875817218,1,0.48007334191258577,0,0
2020-08-24,META,269.02752685546875,Technology,0.0,-0.0824274850620963,validation,1.206290186063157,0.3668044148720024,1,0.4964156922841727,0,1
2020-08-24,MRK,67.51154327392578,Pharma,0.0,-0.025626879264738056,validation,2.9656149100771323,0.9457540413213344,1,0.4751299381404502,0,1
2020-08-24,MS,43.83916091918945,Financials,0.0,-0.11361463145394701,validation,4.0,0.6244721812638843,1,0.5028848832026187,1,0
2020-08-24,GS,181.06488037109375,Financials,0.0,-0.09690907031595786,validation,3.02675129996337,0.45055638958154104,1,0.5057566212750916,1,0
2020-08-24,PFE,27.653108596801758,Pharma,0.0,-0.07312035368821479,validation,2.3672540191924685,0.6544345857518391,1,0.48810881035229386,0,1
2020-08-24,SCHW,32.54641342163086,Financials,0.0,-0.009681373798662851,validation,0.3823795224861162,0.05969634361938686,1,0.5085842489091176,1,0
2020-08-24,WFC,21.497406005859375,Financials,0.0,-0.06778310598543213,validation,-2.42059348557142,-0.34356869553686187,1,0.5109089072103894,1,0
2020-08-24,JNJ,129.65382385253906,Pharma,0.0,-0.05067351473633086,validation,1.6283052058923588,0.25420782592173485,1,0.5066215372104999,1,0
2020-08-24,NVDA,12.676351547241211,Technology,0.0,-0.04660852393877335,validation,2.0839085793647247,1.6423859250928217,1,0.4262250953370193,0,1
2020-08-25,ABBV,75.12740325927734,Pharma,0.0,-0.08664673727764893,validation,2.131442318622743,0.6481213737362744,1,0.486623492865458,0,1
2020-08-25,AMGN,207.6138458251953,Pharma,0.0,-0.03182678519417026,validation,3.9773759405217506,1.0484249151318805,1,0.47689895490634027,0,1
2020-08-25,AMZN,167.32449340820312,Technology,0.0,-0.09762462818415618,validation,4.0,1.159743805066878,1,0.4703165043238688,0,1
2020-08-25,AVGO,29.603975296020508,Technology,1.0,0.058291055691031435,validation,0.0,0.0,1,0.5091865626341964,1,1
2020-08-25,GOOGL,79.58679962158203,Technology,0.0,-0.11395230703321568,validation,0.6874430357213746,0.19931445050355817,1,0.5025011543475284,1,0
2020-08-25,BMY,49.55891036987305,Pharma,0.0,-0.07112111383604036,validation,1.951652634265832,0.7897132403117655,1,0.47658672907844774,0,1
2020-08-25,C,42.253631591796875,Financials,0.0,-0.18315581694493654,validation,0.9339803582522482,0.12640049632150102,1,0.5088973159955914,1,0
2020-08-25,CRM,212.37579345703125,Technology,1.0,0.09951409156029567,validation,0.0,0.0016527113735401078,1,0.5090859297106402,1,1
2020-08-25,AXP,91.98004150390625,Financials,0.0,-0.03634528112456459,validation,0.6803793805794204,0.14824125254804435,1,0.5055557721899784,1,0
2020-08-25,AAPL,121.07697296142578,Technology,0.0,-0.13302636876164986,validation,4.0,1.159743805066878,1,0.4703165043238688,0,1
2020-08-25,BAC,22.49626350402832,Financials,0.0,-0.09605443069710085,validation,1.20702550474532,0.17967550011706282,1,0.5078188362731012,1,0
2020-08-25,GILD,52.696258544921875,Pharma,0.0,-0.047657276584753716,validation,-1.416688626916034,-0.41074896469364297,1,0.522950892809456,1,0
2020-08-25,WFC,21.602741241455078,Financials,0.0,-0.05241788449255691,validation,-2.42059348557142,-0.3275917049705077,1,0.5099361729872247,1,0
