date,ticker,adj_close,industry,label,forward_return,split,str_rev_1m,str_rev_1w,str_rev_1m_volnorm,str_rev_1m_ind_rank,fold,predicted_up_probability,model_says_up,model_was_right
2022-07-06,WFC,35.659523010253906,Financials,1.0,0.0902367689959167,validation,0.11869689856858823,0.016923595629925514,0.9101954998803494,0.625,6,0.5191885538406897,1,1
2022-07-06,CRM,169.79251098632812,Technology,1.0,0.1073352180296745,validation,0.06586999169001606,-0.007407041252048607,0.412216685328821,0.625,6,0.510374716388528,1,1
2022-07-06,GOOGL,113.56499481201172,Technology,1.0,0.03157836536998415,validation,-0.00027067776893519024,-0.022895804572989897,-0.0022323526714840215,0.125,6,0.5121664940188861,1,1
2022-07-06,LLY,319.3740234375,Pharma,0.0,-0.07378468240790859,validation,-0.09448056022690188,-0.039449888280408185,-1.0530970834594697,0.125,6,0.49762310859037623,0,1
2022-07-06,AMGN,216.4630584716797,Pharma,1.0,0.007054076719904323,validation,0.01287983721913144,-0.007145445421936847,0.2655644799991134,1.0,6,0.4931797217001645,0,0
2022-07-06,JPM,101.55388641357422,Financials,1.0,0.004200476437642653,validation,0.1327616580381772,0.02538647194610999,1.666476435250903,0.75,6,0.518282565513275,1,1
2022-07-06,AMZN,114.33000183105469,Technology,1.0,0.2470043299299014,validation,0.06554962601624192,-0.06452514158955514,0.4232884520534623,0.5,6,0.5110171406267239,1,1
2022-07-06,ABBV,131.8647918701172,Pharma,0.0,-0.08070907166035768,validation,-0.03642040677795344,-0.00026227990219473973,-0.49320946429852125,0.375,6,0.5016809149264984,1,0
2022-07-06,PFE,42.21403884887695,Pharma,0.0,-0.0474525167137968,validation,0.008458625732042147,-0.04125546943056202,0.0818903310480564,0.875,6,0.49424050660535573,0,1
2022-07-06,AAPL,140.10745239257812,Technology,1.0,0.16015953680221973,validation,0.016921181379955352,-0.0398719729939212,0.15738362691262156,0.375,6,0.5078520432586364,1,1
2022-07-06,SCHW,59.95357131958008,Financials,1.0,0.087641759736236,validation,0.09461962254899026,0.011375821097828198,1.0522516530357535,0.25,6,0.5244594773920507,1,1
2022-07-06,META,168.29214477539062,Technology,1.0,0.004712311706549066,validation,0.11012661169219329,-0.05657222538993523,0.6458869883560923,0.75,6,0.5118690735237459,1,1
2022-07-06,GS,267.2317199707031,Financials,1.0,0.12973193284326,validation,0.07819759932274228,0.019132334735599832,0.7398539418657561,0.125,6,0.5254947714093791,1,1
2022-07-06,BAC,27.978565216064453,Financials,1.0,0.07811463575885358,validation,0.14396248586578875,0.03967758342331207,1.7772700604630267,0.875,6,0.5174568025937963,1,1
2022-07-06,AXP,131.51512145996094,Financials,1.0,0.13550485991663752,validation,0.16881238867560255,0.024776673323564813,1.4552541324438495,1.0,6,0.5176679062411976,1,1
2022-07-06,GILD,54.68366241455078,Pharma,0.0,-0.013071927340883471,validation,-0.0010063836790989988,-0.008358794960440896,-0.014833987648779311,0.75,6,0.49729046329720633,0,1
2022-07-06,MRK,82.54869079589844,Pharma,0.0,-0.06775490391616423,validation,-0.04429061869928663,-0.013494118733632376,-0.5872394290507823,0.25,6,0.5030502925920802,1,0
2022-07-06,C,40.10848617553711,Financials,1.0,0.12167812307908576,validation,0.10091549424041835,0.02245248585144366,0.9914746053050727,0.375,6,0.5228302926787484,1,1
2022-07-06,JNJ,158.87010192871094,Pharma,0.0,-0.03651157816424222,validation,-0.010656156534521788,-0.007686191693133004,-0.17652386453692692,0.625,6,0.49899754113945666,0,1
2022-07-06,MS,66.16292572021484,Financials,1.0,0.1420732008956993,validation,0.1030675600439318,0.03467287145879483,1.0410496448572257,0.5,6,0.5205738433008661,1,1
2022-07-07,AXP,134.25682067871094,Financials,1.0,0.1168545647033552,validation,0.15244989057226088,-0.014969629888964997,1.277440043925255,1.0,6,0.5136075411750547,1,1
2022-07-07,PFE,42.75020980834961,Pharma,0.0,-0.07052943544274493,validation,-0.0030039880438339495,-0.04868456734820903,-0.028859771943247937,1.0,6,0.4891637982385627,0,1
2022-07-07,C,40.786373138427734,Financials,1.0,0.11164289462783183,validation,0.08696490530078382,0.003609200278231528,0.8367068968545455,0.375,6,0.5199983217889396,1,1
2022-07-07,NVDA,15.832525253295898,Technology,1.0,0.19743993442562124,validation,0.15568239437515097,-0.020331958087588697,0.8773164133888132,1.0,6,0.514043273190305,1,1
2022-07-07,GS,271.6346130371094,Financials,1.0,0.12079724765622624,validation,0.06835980818575604,0.015431238432516703,0.6375349590268157,0.25,6,0.5208250680089679,1,1
2022-07-07,GOOGL,117.73898315429688,Technology,0.0,-0.011053775319324055,validation,-0.016799214248473637,-0.06339662144879465,-0.13416532604695472,0.125,6,0.5080278505145829,1,0
2022-07-07,WFC,36.219234466552734,Financials,1.0,0.09823453300830831,validation,0.11081560042918404,-0.01032473410574819,0.8420279997998381,0.75,6,0.5138162687486014,1,1
2022-07-07,AMGN,218.3783721923828,Pharma,0.0,-0.004728806506869021,validation,-0.00806706094392684,-0.008108316571614038,-0.16882845651688627,0.75,6,0.4962942148546218,0,1
2022-07-07,ABBV,131.40660095214844,Pharma,0.0,-0.08334752886802776,validation,-0.037330207802396265,0.01388337347940738,-0.5060209187439079,0.375,6,0.5021375251755325,1,0
2022-07-07,AAPL,143.46995544433594,Technology,1.0,0.1313952633819686,validation,-0.0014369009717374315,-0.05113820379283873,-0.013041396325676788,0.25,6,0.5077437082399398,1,1
2022-07-07,MRK,82.44232177734375,Pharma,0.0,-0.06020823847756962,validation,-0.04375755346539867,-0.005404644972660355,-0.5799960741935241,0.25,6,0.5034651352451998,1,0
2022-07-07,SCHW,60.709598541259766,Financials,1.0,0.07892278168483302,validation,0.05612704477594943,-0.009745347076909772,0.6397441328256237,0.125,6,0.5209937968347591,1,1
2022-07-07,MS,67.51338958740234,Financials,1.0,0.12932445786951585,validation,0.09284803674732689,0.015347209387383431,0.9162641534520088,0.5,6,0.5182737110445618,1,1
2022-07-07,AVGO,46.70647430419922,Technology,1.0,0.10611000388604142,validation,0.10433690413836894,-0.01657774803168044,1.035109182176899,0.75,6,0.5124918629333642,1,1
2022-07-07,BAC,28.77330780029297,Financials,1.0,0.06591329422292924,validation,0.11867226491325356,-0.0,1.3427145575223047,0.875,6,0.5121532445309919,1,1
2022-07-07,LLY,317.24578857421875,Pharma,0.0,-0.08120140329815473,validation,-0.08105879288210494,-0.015324940782942775,-0.8967485451364093,0.125,6,0.5005993724432647,1,0
2022-07-07,JPM,104.1224594116211,Financials,1.0,0.009065590506830645,validation,0.1078795565342251,-0.003770961266724049,1.25719543729813,0.625,6,0.5165415118888272,1,1
2022-07-07,MSFT,259.6859130859375,Technology,1.0,0.054060879583819554,validation,0.0013021562275283838,-0.03127652796696467,0.0123498198199651,0.375,6,0.5059009749115169,1,1
2022-07-07,BMY,63.16032409667969,Pharma,0.0,-0.04019133785505913,validation,-0.005474113676612324,0.033444701251744924,-0.0845788666081096,0.875,6,0.4953078524249877,0,1
2022-07-07,JNJ,159.04830932617188,Pharma,0.0,-0.04140044649581376,validation,-0.011904848583517369,-0.008531413373460195,-0.1972169274506203,0.625,6,0.49878152983114354,0,1
2022-07-07,GILD,54.67495346069336,Pharma,0.0,-0.025988663275217094,validation,-0.023758416998860943,-0.0038411900040811187,-0.37355670700061383,0.5,6,0.5003276839425925,1,0
2022-07-07,AMZN,116.33000183105469,Technology,1.0,0.21034987394086646,validation,0.06779388590756874,-0.06803161757876408,0.43879156480459774,0.625,6,0.5081306865118568,1,1
2022-07-07,META,170.69107055664062,Technology,0.0,-0.02950222636216626,validation,0.11356499348748517,-0.0503232494041328,0.6680677423476776,0.875,6,0.509567455882879,1,0
2022-07-07,CRM,173.63601684570312,Technology,1.0,0.07659641404958606,validation,0.03406785049005767,-0.035343812016943366,0.21097286400220114,0.5,6,0.5075451923948223,1,1
2022-07-08,SCHW,60.82300567626953,Financials,1.0,0.06354851168304632,validation,0.04637716126200764,-0.018676844669917037,0.5292975759344682,0.125,6,0.5191913538964253,1,1
2022-07-08,WFC,36.273399353027344,Financials,1.0,0.08231086522098252,validation,0.1163404987767136,-0.02578493331917997,0.8873708211391079,0.75,6,0.5139915243558679,1,1
2022-07-08,MSFT,258.9699401855469,Technology,1.0,0.04729901635967404,validation,0.017761356320492694,-0.042168136104448584,0.1700155847899212,0.375,6,0.5078785744647515,1,1
2022-07-08,AMZN,115.54000091552734,Technology,1.0,0.2065951407083133,validation,0.06065039906075331,-0.08784485370001938,0.3935974503962302,0.5,6,0.5093152556539995,1,1
2022-07-08,AXP,134.9517364501953,Financials,1.0,0.10948093987503893,validation,0.15649702658472553,-0.022651740261494302,1.3185084118209827,1.0,6,0.5138842595188493,1,1
2022-07-08,ABBV,132.14146423339844,Pharma,0.0,-0.07325679158126952,validation,-0.024876382011360665,0.002023949978715245,-0.3455538521157433,0.375,6,0.5034660083862272,1,0
2022-07-08,JNJ,158.852294921875,Pharma,0.0,-0.0453220312022119,validation,0.0003363725936708084,-0.004337624264609596,0.005663479738581841,0.75,6,0.49765313565998504,0,1
2022-07-08,GOOGL,118.3044662475586,Technology,0.0,-0.017205150672273906,validation,-0.01881345942043211,-0.09535810095017339,-0.15019966390452402,0.125,6,0.50639771841934,1,0
2022-07-08,LLY,319.6835632324219,Pharma,0.0,-0.08463722261059281,validation,-0.05885925844612161,-0.019245556814713405,-0.67910577535937,0.125,6,0.5037136771202128,1,0
2022-07-08,NVDA,15.812560081481934,Technology,1.0,0.1234372842932594,validation,0.1629846718305764,-0.04479184152674076,0.9213109871277239,1.0,6,0.5141140297470992,1,1
2022-07-08,MRK,82.23847961425781,Pharma,0.0,-0.04623865936888227,validation,-0.03381241828003012,-0.01765927157310343,-0.448480699952371,0.25,6,0.50440857446137,1,0
2022-07-08,GILD,54.7795524597168,Pharma,0.0,-0.019732549793591736,validation,-0.017352575196263764,-0.016663860718888035,-0.27464510928498825,0.5,6,0.5007240652383032,1,0
2022-07-08,MS,67.28539276123047,Financials,1.0,0.13183553078494037,validation,0.10078536220098,-0.00880874349693439,0.9996669907607666,0.375,6,0.5215073550708099,1,1
2022-07-08,GS,269.6968994140625,Financials,1.0,0.12888342626384053,validation,0.0778827368225109,0.0018517424619850509,0.727262573452364,0.25,6,0.5216653987505212,1,1
2022-07-08,BMY,63.3620719909668,Pharma,0.0,-0.020960582329173416,validation,0.008961713851999398,0.021038609890240756,0.1441151794712274,0.875,6,0.4968855566760421,0,1
2022-07-08,PFE,42.55015182495117,Pharma,0.0,-0.06047327000510205,validation,0.014640376198012839,-0.014114067918377549,0.1417004267309914,1.0,6,0.49320888616462905,0,1
2022-07-08,C,40.690765380859375,Financials,1.0,0.11015680370193981,validation,0.10134362390493834,-0.018047299299610797,0.9906871473152284,0.5,6,0.518140772805149,1,1
2022-07-08,META,169.39248657226562,Technology,0.0,-0.0036867734300810584,validation,0.12660358549202744,-0.05972124973211779,0.7468703599242603,0.875,6,0.5111210706939829,1,0
2022-07-08,AAPL,144.1463623046875,Technology,1.0,0.12281713888420764,validation,0.011229980778868276,-0.07548263812002953,0.10320852226550441,0.25,6,0.5086028755567786,1,1
2022-07-08,AMGN,219.3139190673828,Pharma,0.0,-0.004789063238691993,validation,-0.008400485981310934,-0.021290485001807413,-0.1757078185747876,0.625,6,0.49877282052331423,0,1
2022-07-08,BAC,28.710092544555664,Financials,1.0,0.05347601043477779,validation,0.12544688186097142,-0.021201366200963134,1.43081512807632,0.875,6,0.5122610428399546,1,1
2022-07-08,AVGO,46.72053146362305,Technology,1.0,0.09392597203659481,validation,0.12245530095449009,-0.026512461212979677,1.2589446695521698,0.75,6,0.5147319609150952,1,1
2022-07-08,CRM,172.51539611816406,Technology,1.0,0.08119657855067541,validation,0.062249595238411226,-0.06337861122711175,0.390330333978053,0.625,6,0.5075035957113222,1,1
2022-07-08,JPM,103.79573059082031,Financials,0.0,-8.769019326682059e-05,validation,0.11300368497505531,-0.024523565817590853,1.322495859752853,0.625,6,0.5164272962407982,1,0
2022-07-11,JPM,102.43428039550781,Financials,1.0,0.02232854614976354,validation,0.11048178985061674,0.001680587540899392,1.2977184522595802,0.75,6,0.5140732793455937,1,1
2022-07-11,LLY,320.26397705078125,Pharma,0.0,-0.08472539189911577,validation,-0.05607845307759263,-0.01958688427626054,-0.6470930197808692,0.25,6,0.5010325558142928,1,0
2022-07-11,META,161.46209716796875,Technology,1.0,0.034688203462998946,validation,0.17168435146150052,-0.017809095796258445,0.9871860454504332,0.875,6,0.5196000473727208,1,1
2022-07-11,GOOGL,114.65978240966797,Technology,1.0,0.008242835851195673,validation,0.012948709174835815,-0.06381410747825433,0.10014529472875222,0.125,6,0.5124249853786337,1,1
2022-07-11,MSFT,255.9222412109375,Technology,1.0,0.06725625621567222,validation,0.021818334091323388,-0.01899229600675989,0.20811111904768062,0.375,6,0.5094433145575543,1,1
2022-07-11,BMY,63.513362884521484,Pharma,0.0,-0.007940648831774033,validation,0.0012490350451448418,0.01665781541502176,0.020142182643215243,0.875,6,0.4955847738810094,0,1
2022-07-11,PFE,42.326072692871094,Pharma,0.0,-0.0514982345136229,validation,0.010847356511244355,-0.011087629029441937,0.1052578594552659,1.0,6,0.49277470870248224,0,1
2022-07-11,SCHW,59.48103713989258,Financials,1.0,0.09691772319902836,validation,0.04244633802560882,0.01533180569941417,0.4904175913454442,0.125,6,0.5200266281946353,1,1
