date,ticker,adj_close,industry,label,forward_return,split,mom_12_1,mom_12_1_xs_rank,fold,predicted_up_probability,model_says_up,model_was_right
2021-02-08,BAC,29.00995445251465,Financials,1.0,0.13495377351537408,validation,-0.025100484233604003,0.25,2,0.49410252580354547,0,0
2021-02-08,C,53.165252685546875,Financials,1.0,0.1586801762680965,validation,-0.13290517306983374,0.08333333333333333,2,0.4901631039787047,0,0
2021-02-08,ABBV,87.5087890625,Pharma,1.0,0.01085723811224315,validation,0.20398920492774497,0.6666666666666666,2,0.5090192791327377,1,1
2021-02-08,SCHW,51.959625244140625,Financials,1.0,0.1681438324504747,validation,0.2712548005985336,0.7916666666666666,2,0.513675425064131,1,1
2021-02-08,GS,265.1378479003906,Financials,1.0,0.14397291355918496,validation,0.25493425942553105,0.7083333333333334,2,0.5069972369741802,1,1
2021-02-08,PFE,26.685585021972656,Pharma,1.0,0.003159046159326717,validation,0.057707629306804176,0.4166666666666667,2,0.5011760251219359,1,1
2021-02-08,AMZN,166.14700317382812,Technology,0.0,-0.07983893260939645,validation,0.5207957220086434,0.9166666666666666,2,0.49548905969543033,0,1
2021-02-08,AMGN,200.0557861328125,Pharma,0.0,-0.02483514424992539,validation,0.04865667005069385,0.375,2,0.497947116537484,0,1
2021-02-09,AXP,118.54342651367188,Financials,1.0,0.16632461742788074,validation,-0.0626208105288637,0.125,2,0.4857189456175204,0,0
2021-02-09,AMGN,199.28109741210938,Pharma,0.0,-0.015893233781155813,validation,0.07766265303510678,0.4166666666666667,2,0.4986746390130039,0,1
2021-02-09,AMZN,165.25,Technology,0.0,-0.05791525328574132,validation,0.49148736059232334,0.9166666666666666,2,0.49916278401118636,0,1
2021-02-09,ABBV,86.32933807373047,Pharma,1.0,0.023434431024238922,validation,0.17888449978158039,0.625,2,0.5078030622252432,1,1
2021-02-09,MS,62.92918395996094,Financials,1.0,0.12136326063673586,validation,0.3912829411894092,0.8333333333333334,2,0.5029965712252572,1,1
2021-02-09,AAPL,132.35118103027344,Technology,0.0,-0.10330119543215766,validation,0.6529319143248047,0.9583333333333334,2,0.4832951652904916,0,1
2021-02-09,BAC,28.8872127532959,Financials,1.0,0.13581084565366797,validation,-0.0371167564443764,0.20833333333333334,2,0.49124593095708663,0,0
2021-02-09,MSFT,232.86996459960938,Technology,0.0,-0.024998286522975754,validation,0.17618735585773626,0.5833333333333334,2,0.5037782415593947,1,0
2021-02-09,GILD,54.87021255493164,Pharma,0.0,-0.06255571768902402,validation,-0.0491346598934016,0.16666666666666666,2,0.48839011201435534,0,1
2021-02-09,AVGO,42.541351318359375,Technology,0.0,-0.04411852266328076,validation,0.4831180157100645,0.875,2,0.49584851498656274,0,1
2021-02-09,CRM,232.6746063232422,Technology,0.0,-0.08766367034060851,validation,0.17406956094642978,0.5416666666666666,2,0.49968030894885745,0,1
2021-02-09,GS,265.4116516113281,Financials,1.0,0.14306021759894705,validation,0.2515435332878817,0.7083333333333334,2,0.5074221810517187,1,1
2021-02-09,JNJ,142.67066955566406,Pharma,0.0,-0.03691386102663452,validation,0.08251559802461306,0.4583333333333333,2,0.502429766293088,1,0
2021-02-09,NVDA,14.222479820251465,Technology,0.0,-0.08870776259473812,validation,1.022840558490234,1.0,2,0.44155225502098233,0,1
2021-02-09,JPM,121.74352264404297,Financials,1.0,0.10560301838039288,validation,0.024169114050305973,0.3333333333333333,2,0.49665323265410277,0,0
2021-02-09,WFC,29.4226016998291,Financials,1.0,0.16897193210620798,validation,-0.28490960952110933,0.041666666666666664,2,0.5048521871622483,1,1
2021-02-09,GOOGL,102.85743713378906,Technology,1.0,0.012118251886070963,validation,0.19167354063956732,0.6666666666666666,2,0.5105624724617877,1,1
2021-02-09,PFE,26.800537109375,Pharma,0.0,-0.007434809838305578,validation,0.0664321538541246,0.375,2,0.49571902674742085,0,1
2021-02-09,BMY,47.9622688293457,Pharma,1.0,0.009872408548430744,validation,-0.036383634792626296,0.25,2,0.4955167318581512,0,0
2021-02-09,MRK,60.21083068847656,Pharma,0.0,-0.005463855972804743,validation,7.35258833441943e-05,0.2916666666666667,2,0.4953102641314586,0,1
2021-02-09,META,267.1044006347656,Technology,1.0,0.016440831549743073,validation,0.25584369206076585,0.75,2,0.5112452717459409,1,1
2021-02-09,SCHW,52.35036087036133,Financials,1.0,0.18402905474930908,validation,0.2841905995804672,0.7916666666666666,2,0.5120549787177252,1,1
2021-02-09,C,52.72254943847656,Financials,1.0,0.16143876303279825,validation,-0.13914444140696247,0.08333333333333333,2,0.4909449260846299,0,0
2021-02-09,LLY,190.77120971679688,Pharma,1.0,0.02160004389563519,validation,0.166565460581936,0.5,2,0.49625755548514267,0,0
2021-02-10,ABBV,85.22360229492188,Pharma,1.0,0.04007670968381882,validation,0.18251612882122936,0.5833333333333334,2,0.50298495707472,1,1
2021-02-10,AXP,119.99388122558594,Financials,1.0,0.15838744015547457,validation,-0.07090305042281553,0.125,2,0.4867563495731651,0,0
2021-02-10,GOOGL,103.40706634521484,Technology,0.0,-0.017483990248913006,validation,0.16305975044827137,0.5416666666666666,2,0.5010604031484455,1,0
2021-02-10,C,53.14018249511719,Financials,1.0,0.18170380133205266,validation,-0.13180201163375638,0.08333333333333333,2,0.49002487535995654,0,0
2021-02-10,META,269.50335693359375,Technology,0.0,-0.012763549126347584,validation,0.2396351109738175,0.6666666666666666,2,0.5045518654205509,1,0
2021-02-10,GS,268.7861328125,Financials,1.0,0.15084829165410163,validation,0.27254829790290147,0.7083333333333334,2,0.504789601852021,1,1
2021-02-10,MS,63.005470275878906,Financials,1.0,0.1346696450205631,validation,0.39541825089534943,0.8333333333333334,2,0.50247821969491,1,1
2021-02-10,JNJ,143.13400268554688,Pharma,0.0,-0.037256074614916423,validation,0.07706196840110713,0.4583333333333333,2,0.5031133656233612,1,0
2021-02-10,AVGO,42.1308479309082,Technology,0.0,-0.04016578976271035,validation,0.4559009307309121,0.9166666666666666,2,0.5036235307713594,1,0
2021-02-10,SCHW,51.820068359375,Financials,1.0,0.2184801300322725,validation,0.2870752392902425,0.75,2,0.5073317227384679,1,1
2021-02-10,JPM,121.81333923339844,Financials,1.0,0.11807243222889596,validation,0.03749556760841766,0.3333333333333333,2,0.49498286064169217,0,0
2021-02-10,AMGN,200.80531311035156,Pharma,0.0,-0.02678522918391124,validation,0.06628457513082475,0.375,2,0.49573752460575304,0,1
2021-02-10,GILD,54.86205291748047,Pharma,0.0,-0.07474114082576,validation,-0.04001335632391545,0.16666666666666666,2,0.4872474224064385,0,1
2021-02-10,LLY,193.30580139160156,Pharma,1.0,0.022305343597014637,validation,0.3148601755227416,0.7916666666666666,2,0.5082121006521306,1,1
2021-02-10,WFC,29.36952018737793,Financials,1.0,0.2039159150094425,validation,-0.2871154749640775,0.041666666666666664,2,0.5051286680665155,1,1
2021-02-10,MRK,60.09046173095703,Pharma,1.0,0.004879842085824038,validation,0.02872542471496553,0.2916666666666667,2,0.4917193264091505,0,0
2021-02-10,AAPL,131.74789428710938,Technology,0.0,-0.10606406130019697,validation,0.6243031270595691,0.9583333333333334,2,0.48688061811695593,0,1
2021-02-10,NVDA,14.72204875946045,Technology,0.0,-0.1289474565540989,validation,1.0372509268031163,1.0,2,0.43977133726257583,0,1
2021-02-10,BAC,28.91351318359375,Financials,1.0,0.15610810417146026,validation,-0.023384974627599364,0.20833333333333334,2,0.4895252701879358,0,0
2021-02-10,MSFT,231.96243286132812,Technology,0.0,-0.0268799471644644,validation,0.19168293958586857,0.625,2,0.5061990750116072,1,0
2021-02-10,AMZN,164.32899475097656,Technology,0.0,-0.059968067123111535,validation,0.4479309435512071,0.875,2,0.5002591704681336,1,0
2021-02-10,CRM,232.69427490234375,Technology,0.0,-0.10353995566645502,validation,0.15409032644862264,0.5,2,0.4978212756757207,0,1
2021-02-10,PFE,26.624277114868164,Pharma,1.0,0.005756946394132045,validation,0.07683935447910084,0.4166666666666667,2,0.4987778400198353,0,0
2021-02-10,BMY,48.15488815307617,Pharma,1.0,0.010666521963177411,validation,0.0006625862209443945,0.25,2,0.4908738274265791,0,0
2021-02-11,JPM,121.47315979003906,Financials,1.0,0.11560288988696588,validation,0.053803876155199326,0.3333333333333333,2,0.4929388914113785,0,0
2021-02-11,JNJ,142.490478515625,Pharma,0.0,-0.027939799465767523,validation,0.07504720542151633,0.4583333333333333,2,0.503365908498919,1,0
2021-02-11,MSFT,233.55780029296875,Technology,0.0,-0.03738079203765421,validation,0.17593451383380132,0.625,2,0.5081727528783164,1,0
2021-02-11,LLY,192.3940887451172,Pharma,0.0,-0.06624516535713842,validation,0.2708901102467418,0.7083333333333334,2,0.5049974381848468,1,0
2021-02-11,AXP,120.06874084472656,Financials,1.0,0.14558476011348587,validation,-0.07087840661314293,0.125,2,0.4867532626033876,0,0
2021-02-11,NVDA,15.207158088684082,Technology,0.0,-0.13474405678062795,validation,0.982388014142511,1.0,2,0.44655951499110147,0,1
2021-02-11,AVGO,42.87836837768555,Technology,0.0,-0.01592847953352161,validation,0.4472344169968736,0.9166666666666666,2,0.5047098150617167,1,0
2021-02-11,MRK,59.97010803222656,Pharma,1.0,0.028897122564469413,validation,0.029767986234206623,0.2916666666666667,2,0.49158867621237956,0,0
2021-02-11,WFC,28.944904327392578,Financials,1.0,0.21332524483926885,validation,-0.2690569837394542,0.041666666666666664,2,0.5028651583227858,1,1
2021-02-11,GILD,54.560386657714844,Pharma,0.0,-0.04680438166894341,validation,-0.035082577592916886,0.16666666666666666,2,0.48662976394555757,0,1
2021-02-11,META,268.0362854003906,Technology,1.0,0.012426259644611637,validation,0.19135506182822715,0.6666666666666666,2,0.5106023763631188,1,1
2021-02-11,PFE,26.386693954467773,Pharma,1.0,0.028463534681048674,validation,0.06984842222889687,0.375,2,0.4952908271521832,0,0
2021-02-11,ABBV,84.97789001464844,Pharma,1.0,0.0627469985784086,validation,0.16896316810731715,0.5833333333333334,2,0.5046837389590977,1,1
2021-02-11,AMGN,199.39698791503906,Pharma,1.0,0.0039144665377124355,validation,0.07105490447413754,0.4166666666666667,2,0.4995029270096741,0,0
2021-02-11,AMZN,163.10650634765625,Technology,0.0,-0.05531665729284896,validation,0.4448287398726851,0.875,2,0.500648035892392,1,0
2021-02-11,CRM,237.13742065429688,Technology,0.0,-0.11789096712845049,validation,0.1375488374143221,0.5,2,0.49989476170785,0,1
2021-02-11,GOOGL,103.51957702636719,Technology,0.0,-0.01642603856957703,validation,0.14407706665339415,0.5416666666666666,2,0.503439857617046,1,0
2021-02-11,BAC,28.82584571838379,Financials,1.0,0.15381671926471463,validation,-0.010231329731247074,0.20833333333333334,2,0.48787728504164385,0,0
2021-02-11,GS,267.0547790527344,Financials,1.0,0.14914400896552804,validation,0.2968305381155316,0.75,2,0.506109103299767,1,1
2021-02-11,AAPL,131.49490356445312,Technology,0.0,-0.08243947015717745,validation,0.5844098153445942,0.9583333333333334,2,0.49187900523280054,0,1
2021-02-11,SCHW,52.202735900878906,Financials,1.0,0.18612540167314662,validation,0.3040867205565527,0.7916666666666666,2,0.5095621415074121,1,1
2021-02-11,BMY,48.1468620300293,Pharma,1.0,0.023337248109581488,validation,0.007597195374928978,0.25,2,0.4900048820790283,0,0
2021-02-11,C,52.789371490478516,Financials,1.0,0.17436727047609568,validation,-0.13143241108673698,0.08333333333333333,2,0.4899785639169912,0,0
2021-02-11,MS,62.48839569091797,Financials,1.0,0.1375477551435027,validation,0.38074680513090686,0.8333333333333334,2,0.5043172198597825,1,1
2021-02-12,AVGO,43.58913803100586,Technology,0.0,-0.016737916889063786,validation,0.45636986141887115,0.875,2,0.4992013404853025,0,1
2021-02-12,LLY,196.86727905273438,Pharma,0.0,-0.07906784848798165,validation,0.3275316435600124,0.7916666666666666,2,0.506624064577805,1,0
2021-02-12,SCHW,54.312137603759766,Financials,1.0,0.12510731267156605,validation,0.2766558067257745,0.7083333333333334,2,0.5042747619689809,1,1
2021-02-12,MSFT,234.03546142578125,Technology,0.0,-0.027480957439123377,validation,0.19009206102395004,0.625,2,0.5063984623138423,1,0
2021-02-12,C,53.14854049682617,Financials,1.0,0.15244401051320677,validation,-0.12531834773593342,0.08333333333333333,2,0.48921248915609594,0,0
2021-02-12,MRK,60.17871856689453,Pharma,1.0,0.033131712549023806,validation,0.036408233081341335,0.2916666666666667,2,0.49075657119998284,0,0
2021-02-12,BMY,48.1468620300293,Pharma,1.0,0.031838595542130754,validation,0.010695795561809884,0.25,2,0.4896166293392924,0,0
2021-02-12,WFC,29.661447525024414,Financials,1.0,0.17357575241585166,validation,-0.2770639155318232,0.041666666666666664,2,0.5038687930722724,1,1
2021-02-12,AAPL,131.72842407226562,Technology,0.0,-0.07239439709744777,validation,0.6216673288393793,0.9583333333333334,2,0.4872107974797838,0,1
2021-02-12,AXP,121.2945785522461,Financials,1.0,0.10553937041032557,validation,-0.07340380502185462,0.125,2,0.4870696080514601,0,0
2021-02-12,META,268.145263671875,Technology,1.0,0.032458575482804175,validation,0.18063254717028832,0.5833333333333334,2,0.5032210576888079,1,1
2021-02-12,BAC,29.25543212890625,Financials,1.0,0.1335615902495404,validation,-0.01583008351305415,0.20833333333333334,2,0.48857870786489355,0,0
2021-02-12,GOOGL,103.830810546875,Technology,0.0,-0.005317462043636034,validation,0.15452723477488872,0.5,2,0.49776650964487296,0,1
2021-02-12,CRM,236.28219604492188,Technology,0.0,-0.10770894911782314,validation,0.1565948965909385,0.5416666666666666,2,0.5018707748856039,1,0
2021-02-12,MS,63.2428092956543,Financials,1.0,0.10628605110297107,validation,0.38252772473818863,0.8333333333333334,2,0.5040939947824822,1,1
2021-02-12,AMZN,163.885498046875,Technology,0.0,-0.05670114707087259,validation,0.4725959708115073,0.9166666666666666,2,0.5015308417576809,1,0
2021-02-12,AMGN,201.23794555664062,Pharma,1.0,0.013110681943809377,validation,0.08764924022629983,0.4583333333333333,2,0.5017862682692348,1,1
2021-02-12,NVDA,14.918487548828125,Technology,0.0,-0.11131511213073975,validation,1.0022275887883265,1.0,2,0.4441023312744411,0,1
2021-02-12,PFE,26.608945846557617,Pharma,1.0,0.03197025020373445,validation,0.08390421549250382,0.4166666666666667,2,0.497892259420103,0,0
2021-02-12,JNJ,142.93667602539062,Pharma,0.0,-0.025235340322463884,validation,0.08056760199269442,0.375,2,0.49394731873513004,0,1
2021-02-12,JPM,123.20016479492188,Financials,1.0,0.0867965082190516,validation,0.05569922328627874,0.3333333333333333,2,0.49270135587409675,0,0
2021-02-12,ABBV,85.54302978515625,Pharma,1.0,0.06127915281580143,validation,0.2280353093198344,0.6666666666666666,2,0.5060057544085168,1,1
2021-02-12,GILD,54.535926818847656,Pharma,0.0,-0.03216399303146711,validation,-0.04132790829159505,0.16666666666666666,2,0.4874120976023933,0,1
2021-02-12,GS,270.5881652832031,Financials,1.0,0.11991451546488952,validation,0.3015988936816192,0.75,2,0.505511463748157,1,1
2021-02-16,CRM,244.3623809814453,Technology,0.0,-0.14268464775088974,validation,0.1350355511982282,0.5,2,0.5002098057934719,1,0
2021-02-16,GS,275.57025146484375,Financials,1.0,0.11009430240869045,validation,0.32986750496396566,0.75,2,0.5019681650932227,1,1
2021-02-16,META,271.5850524902344,Technology,1.0,0.036646369562366665,validation,0.14688582136765516,0.5833333333333334,2,0.507450752072067,1,1
2021-02-16,AMZN,163.44749450683594,Technology,0.0,-0.040753120771269136,validation,0.4649463901438946,0.875,2,0.49812626817005085,0,1
2021-02-16,AAPL,129.6070556640625,Technology,0.0,-0.06329303709661771,validation,0.5967434361565789,0.9583333333333334,2,0.4903334582360036,0,1
2021-02-16,PFE,26.585947036743164,Pharma,1.0,0.03170964451258085,validation,0.09310118320506722,0.375,2,0.4923765111651399,0,0
2021-02-16,NVDA,15.286429405212402,Technology,0.0,-0.12944277250777547,validation,0.8250499604693118,1.0,2,0.4661291241104858,0,1
2021-02-16,MRK,59.57693862915039,Pharma,1.0,0.05022443392406983,validation,0.02575931197400827,0.25,2,0.4877293668422256,0,0
2021-02-16,JNJ,141.64100646972656,Pharma,0.0,-0.01997633202389204,validation,0.09916311027467573,0.4166666666666667,2,0.495979608826751,0,1
2021-02-16,WFC,30.77608299255371,Financials,1.0,0.1451567351579568,validation,-0.2582861575349119,0.041666666666666664,2,0.5015150462446245,1,1
2021-02-16,C,53.557830810546875,Financials,1.0,0.1478478708910571,validation,-0.0947853560237254,0.08333333333333333,2,0.485387621978849,0,0
2021-02-16,SCHW,56.88819885253906,Financials,1.0,0.07793266232590579,validation,0.27441143452831707,0.7083333333333334,2,0.5045560753563186,1,1
2021-02-16,BMY,47.673343658447266,Pharma,1.0,0.046801140184012935,validation,0.026178954647406938,0.2916666666666667,2,0.4920384459329343,0,0
2021-02-16,ABBV,85.34645080566406,Pharma,1.0,0.008061302298389306,validation,0.2503860183471267,0.6666666666666666,2,0.5032043053601843,1,1
2021-02-16,GOOGL,104.607421875,Technology,0.0,-0.013493078310834794,validation,0.13971520836549445,0.5416666666666666,2,0.503986592717006,1,0
2021-02-16,BAC,30.04446029663086,Financials,1.0,0.11288291290919528,validation,0.0014796637420395609,0.20833333333333334,2,0.4864102664864124,0,0
2021-02-16,MS,64.46342468261719,Financials,1.0,0.102695591968613,validation,0.40143297626092145,0.8333333333333334,2,0.5017242785403381,1,1
2021-02-16,MSFT,232.8031005859375,Technology,0.0,-0.02508844474111005,validation,0.16146003386601082,0.625,2,0.5099865497832948,1,0
2021-02-16,AVGO,43.840999603271484,Technology,0.0,-0.011326016486181811,validation,0.48761542547820347,0.9166666666666666,2,0.49964813601088415,0,1
2021-02-16,AMGN,197.53065490722656,Pharma,1.0,0.049089214838140105,validation,0.10340637183039814,0.4583333333333333,2,0.49981109640747684,0,0
2021-02-16,LLY,195.4142303466797,Pharma,0.0,-0.09248659311591378,validation,0.342485876899163,0.7916666666666666,2,0.5047497742722163,1,0
2021-02-16,AXP,122.28650665283203,Financials,1.0,0.10713207489959808,validation,-0.07268109177636084,0.125,2,0.4869790759022384,0,0
2021-02-16,GILD,52.83193588256836,Pharma,1.0,0.005450853185025473,validation,-0.03886572767354568,0.16666666666666666,2,0.4871036601179655,0,0
2021-02-16,JPM,126.16568756103516,Financials,1.0,0.07217404781544956,validation,0.06511133087892929,0.3333333333333333,2,0.49152182864938965,0,0
2021-02-17,BMY,48.62841033935547,Pharma,1.0,0.02871777267740261,validation,0.039114472161714264,0.25,2,0.4860564299726128,0,0
2021-02-17,GILD,53.0765266418457,Pharma,0.0,-0.004464738441476324,validation,-0.016534810379508325,0.16666666666666666,2,0.48430674230836834,0,1
2021-02-17,AMZN,165.4320068359375,Technology,0.0,-0.0848233754101736,validation,0.4400394580771734,0.875,2,0.5012483771321564,1,0
