date,ticker,adj_close,industry,label,forward_return,split,q_roa,q_cfoa,q_accruals,q_roe,q_roa_ind,q_cfoa_ind,q_accruals_ind,fold,predicted_up_probability,model_says_up,model_was_right
2020-08-13,AMZN,158.05099487304688,Technology,0.0,-0.018364302864540827,validation,0.05102317334716663,0.19828580719589337,-0.14726263384872673,0.1787651909722222,0.25,0.5,1.0,1,0.5721804305142119,1,0
2020-08-13,AAPL,111.5566635131836,Technology,1.0,0.0030432319070876623,validation,0.17412019764041545,0.2186617676716749,-0.044541570031259456,0.7644503472510445,0.875,0.875,0.25,1,0.5495523861610093,1,1
2020-08-13,CRM,191.8214111328125,Technology,1.0,0.26391290319911986,validation,0.002349737985565895,0.08076758107528485,-0.07841784308971897,0.0036453059453204107,0.125,0.125,0.625,1,0.527822650447655,1,1
2020-08-14,MS,43.780555725097656,Financials,0.0,-0.036519991182218714,validation,0.009270394714583186,0.04180289799797614,-0.03253250328339295,0.10435685844538058,0.5,0.8571428571428571,0.8571428571428571,1,0.413708871715723,0,1
2020-08-14,AAPL,111.45724487304688,Technology,1.0,0.005504443722207153,validation,0.17412019764041545,0.2186617676716749,-0.044541570031259456,0.7644503472510445,0.875,0.875,0.25,1,0.5495523861610093,1,1
2020-08-14,AMZN,157.4010009765625,Technology,1.0,0.0025762372336901596,validation,0.05102317334716663,0.19828580719589337,-0.14726263384872673,0.1787651909722222,0.25,0.5,1.0,1,0.5721804305142119,1,1
2020-08-14,MRK,65.9782485961914,Pharma,1.0,0.016081243298229353,validation,0.1086243999337858,0.14831981460023175,-0.03969541466644595,0.35608856088560886,0.75,0.875,0.75,1,0.4848702845694865,0,0
2020-08-14,META,258.96588134765625,Technology,1.0,0.04279587743940039,validation,0.13232778060147038,0.25995948199955615,-0.12763170139808577,0.1673653426530372,0.625,1.0,0.875,1,0.5603715079290635,1,1
2020-08-14,JPM,87.86933898925781,Financials,0.0,-0.030563565307917484,validation,0.011338218520034297,0.0018816631213012917,0.009456555398733005,0.1377530571037487,0.875,0.14285714285714285,0.14285714285714285,1,0.4645028637518671,0,1
2020-08-14,PFE,27.097766876220703,Pharma,0.0,-0.028901599024821034,validation,0.09145525869142491,0.07074533253903133,0.020709926152393584,0.25293770206416316,0.375,0.25,0.25,1,0.4983601764298106,0,1
2020-08-14,AVGO,28.871227264404297,Technology,1.0,0.11924247322987802,validation,0.18163365089713007,0.14367415880165352,0.03795949209547657,0.49151998716972056,1.0,0.25,0.125,1,0.5416792839806579,1,1
2020-08-14,AXP,93.24298095703125,Financials,1.0,0.0624437468784631,validation,0.035836231761112995,0.07227689175432643,-0.036440659993213435,0.3209096951856424,1.0,1.0,1.0,1,0.4137029508218609,0,0
2020-08-14,AMGN,200.4959716796875,Pharma,1.0,0.03604342989765974,validation,0.12062574025934072,0.14074541231483903,-0.0201196720554983,0.7357162960878131,0.875,0.625,0.375,1,0.5134576346746625,1,1
2020-08-14,WFC,22.20842742919922,Financials,0.0,-0.016600862344090528,validation,0.009929570096192233,0.003418384917252736,0.006511185178939498,0.10897728919759625,0.625,0.2857142857142857,0.2857142857142857,1,0.4502672734724546,0,1
2020-08-14,CRM,190.1699676513672,Technology,1.0,0.3009408103792841,validation,0.002349737985565895,0.08076758107528485,-0.07841784308971897,0.0036453059453204107,0.125,0.125,0.625,1,0.527822650447655,1,1
2020-08-14,LLY,141.22491455078125,Pharma,0.0,-6.688048252490031e-05,validation,0.1982128815497891,0.11524769461719923,0.08296518693258989,2.032397566517628,1.0,0.5,0.125,1,0.5042935985376277,1,0
2020-08-14,SCHW,32.48154067993164,Financials,0.0,-0.008559290772429007,validation,0.00924880894118117,0.023284325965581647,-0.014035517024400476,0.12020120071393801,0.375,0.7142857142857143,0.7142857142857143,1,0.41674656139543304,0,1
2020-08-14,ABBV,75.93411254882812,Pharma,0.0,-0.04375687492489577,validation,0.052711830401926035,0.08910586504380393,-0.03639403464187788,0.5358988305683982,0.25,0.375,0.625,1,0.5037487459278112,1,0
2020-08-14,NVDA,11.524094581604004,Technology,1.0,0.12373599260966395,validation,0.12023737851552421,0.2047389696396319,-0.08450159112410768,0.21345140850446598,0.375,0.75,0.75,1,0.5453955777221942,1,1
2020-08-14,BAC,22.902931213378906,Financials,0.0,-0.038303986131602574,validation,0.010004785373098617,0.022532469048265155,-0.01252768367516654,0.1032612173755915,0.75,0.5714285714285714,0.42857142857142855,1,0.43438992861561704,0,1
2020-08-14,BMY,49.9145393371582,Pharma,0.0,-0.05747318815874636,validation,0.026851244573534463,0.06298603953902371,-0.03613479496548924,0.07004929319265084,0.125,0.125,0.5,1,0.5111426259557891,1,0
2020-08-14,GILD,54.65092849731445,Pharma,0.0,-0.023450880551886932,validation,0.09629205849751493,0.16347838523974684,-0.06718632674223192,0.29877406113052646,0.625,1.0,1.0,1,0.48191823524126415,0,1
2020-08-14,GS,181.61508178710938,Financials,0.0,-0.042175621807031716,validation,0.00741640772897261,0.0209089085371035,-0.013492500808130891,0.09403636605982517,0.125,0.42857142857142855,0.5714285714285714,1,0.4481514923112092,0,1
2020-08-14,MSFT,198.55810546875,Technology,1.0,0.0018414312659382759,validation,0.14696111326835065,0.2013700130430021,-0.05440889977465144,0.37429841763592103,0.75,0.625,0.375,1,0.5578129128091067,1,1
2020-08-14,GOOGL,74.57027435302734,Technology,1.0,0.020263912441842225,validation,0.12331772546428622,0.19576863967367106,-0.07245091420938483,0.16565053395201668,0.5,0.375,0.5,1,0.5781261091608066,1,1
2020-08-17,MRK,66.98989868164062,Pharma,1.0,0.0168990376402256,validation,0.1086243999337858,0.14831981460023175,-0.03969541466644595,0.35608856088560886,0.75,0.875,0.75,1,0.4848702845694865,0,0
2020-08-17,AXP,90.58710479736328,Financials,1.0,0.08641721395993907,validation,0.035836231761112995,0.07227689175432643,-0.036440659993213435,0.3209096951856424,1.0,1.0,1.0,1,0.4137029508218609,0,0
2020-08-17,NVDA,12.294426918029785,Technology,1.0,0.014690992403527225,validation,0.12023737851552421,0.2047389696396319,-0.08450159112410768,0.21345140850446598,0.375,0.75,0.75,1,0.5453955777221942,1,1
2020-08-17,LLY,142.57986450195312,Pharma,0.0,-0.0037617263659240896,validation,0.1982128815497891,0.11524769461719923,0.08296518693258989,2.032397566517628,1.0,0.5,0.125,1,0.5042935985376277,1,0
2020-08-17,SCHW,32.08304977416992,Financials,1.0,0.03206228875060213,validation,0.00924880894118117,0.023284325965581647,-0.014035517024400476,0.12020120071393801,0.375,0.7142857142857143,0.7142857142857143,1,0.41674656139543304,0,0
2020-08-17,BAC,22.40974235534668,Financials,0.0,-0.004697868162308438,validation,0.010004785373098617,0.022532469048265155,-0.01252768367516654,0.1032612173755915,0.75,0.5714285714285714,0.42857142857142855,1,0.43438992861561704,0,1
2020-08-17,ABBV,76.95648193359375,Pharma,0.0,-0.06818894718266577,validation,0.052711830401926035,0.08910586504380393,-0.03639403464187788,0.5358988305683982,0.25,0.375,0.625,1,0.5037487459278112,1,0
2020-08-17,PFE,27.304244995117188,Pharma,0.0,-0.04093875023680982,validation,0.09145525869142491,0.07074533253903133,0.020709926152393584,0.25293770206416316,0.375,0.25,0.25,1,0.4983601764298106,0,1
2020-08-17,MS,42.92671585083008,Financials,0.0,-0.00253515046368602,validation,0.009270394714583186,0.04180289799797614,-0.03253250328339295,0.10435685844538058,0.5,0.8571428571428571,0.8571428571428571,1,0.413708871715723,0,1
2020-08-17,BMY,50.278072357177734,Pharma,0.0,-0.06554550631084222,validation,0.026851244573534463,0.06298603953902371,-0.03613479496548924,0.07004929319265084,0.125,0.125,0.5,1,0.5111426259557891,1,0
2020-08-17,GS,177.33602905273438,Financials,0.0,-0.005786320198755912,validation,0.00741640772897261,0.0209089085371035,-0.013492500808130891,0.09403636605982517,0.125,0.42857142857142855,0.5714285714285714,1,0.4481514923112092,0,1
2020-08-17,CRM,193.3942108154297,Technology,1.0,0.2737621528570886,validation,0.002349737985565895,0.08076758107528485,-0.07841784308971897,0.0036453059453204107,0.125,0.125,0.625,1,0.527822650447655,1,1
2020-08-17,MSFT,199.86976623535156,Technology,0.0,-0.022514431814234515,validation,0.14696111326835065,0.2013700130430021,-0.05440889977465144,0.37429841763592103,0.75,0.625,0.375,1,0.5578129128091067,1,0
2020-08-17,WFC,21.47984504699707,Financials,1.0,0.05067465840853336,validation,0.009929570096192233,0.003418384917252736,0.006511185178939498,0.10897728919759625,0.625,0.2857142857142857,0.2857142857142857,1,0.4502672734724546,0,0
2020-08-17,AAPL,111.16625213623047,Technology,0.0,-0.021617369498948658,validation,0.17412019764041545,0.2186617676716749,-0.044541570031259456,0.7644503472510445,0.875,0.875,0.25,1,0.5495523861610093,1,0
2020-08-17,AMGN,203.256103515625,Pharma,1.0,0.019546503638877333,validation,0.12062574025934072,0.14074541231483903,-0.0201196720554983,0.7357162960878131,0.875,0.625,0.375,1,0.5134576346746625,1,1
2020-08-17,GOOGL,75.14566040039062,Technology,0.0,-0.0027369939485203387,validation,0.12331772546428622,0.19576863967367106,-0.07245091420938483,0.16565053395201668,0.5,0.375,0.5,1,0.5781261091608066,1,0
2020-08-17,META,258.8865966796875,Technology,1.0,0.009036570650966969,validation,0.13232778060147038,0.25995948199955615,-0.12763170139808577,0.1673653426530372,0.625,1.0,0.875,1,0.5603715079290635,1,1
2020-08-17,GILD,55.16950988769531,Pharma,0.0,-0.04066723291834329,validation,0.09629205849751493,0.16347838523974684,-0.06718632674223192,0.29877406113052646,0.625,1.0,1.0,1,0.48191823524126415,0,1
2020-08-17,AMZN,159.12049865722656,Technology,0.0,-0.03277704583596608,validation,0.05102317334716663,0.19828580719589337,-0.14726263384872673,0.1787651909722222,0.25,0.5,1.0,1,0.5721804305142119,1,0
2020-08-17,JPM,85.55270385742188,Financials,0.0,-0.00010041410563133013,validation,0.011338218520034297,0.0018816631213012917,0.009456555398733005,0.1377530571037487,0.875,0.14285714285714285,0.14285714285714285,1,0.4645028637518671,0,1
2020-08-17,AVGO,29.09140968322754,Technology,1.0,0.11116471330805222,validation,0.18163365089713007,0.14367415880165352,0.03795949209547657,0.49151998716972056,1.0,0.25,0.125,1,0.5416792839806579,1,1
2020-08-18,BAC,22.089599609375,Financials,0.0,-0.00013357726654805724,validation,0.010004785373098617,0.022532469048265155,-0.01252768367516654,0.1032612173755915,0.75,0.5714285714285714,0.42857142857142855,1,0.43438992861561704,0,1
2020-08-18,GILD,55.09770584106445,Pharma,0.0,-0.04834246579420698,validation,0.09629205849751493,0.16347838523974684,-0.06718632674223192,0.29877406113052646,0.625,1.0,1.0,1,0.48191823524126415,0,1
2020-08-18,AMZN,165.62449645996094,Technology,0.0,-0.09170143224381488,validation,0.05102317334716663,0.19828580719589337,-0.14726263384872673,0.1787651909722222,0.25,0.5,1.0,1,0.5721804305142119,1,0
2020-08-18,AVGO,28.943449020385742,Technology,1.0,0.11343727781690349,validation,0.18163365089713007,0.14367415880165352,0.03795949209547657,0.49151998716972056,1.0,0.25,0.125,1,0.5416792839806579,1,1
2020-08-18,ABBV,76.39737701416016,Pharma,0.0,-0.06293777525808264,validation,0.052711830401926035,0.08910586504380393,-0.03639403464187788,0.5358988305683982,0.25,0.375,0.625,1,0.5037487459278112,1,0
2020-08-18,SCHW,32.38886260986328,Financials,1.0,0.024606780294223807,validation,0.00924880894118117,0.023284325965581647,-0.014035517024400476,0.12020120071393801,0.375,0.7142857142857143,0.7142857142857143,1,0.41674656139543304,0,0
2020-08-18,NVDA,12.218437194824219,Technology,1.0,0.01684090490447998,validation,0.12023737851552421,0.2047389696396319,-0.08450159112410768,0.21345140850446598,0.375,0.75,0.75,1,0.5453955777221942,1,1
2020-08-18,MS,42.6253547668457,Financials,0.0,-0.01315788884910396,validation,0.009270394714583186,0.04180289799797614,-0.03253250328339295,0.10435685844538058,0.5,0.8571428571428571,0.8571428571428571,1,0.413708871715723,0,1
2020-08-18,MSFT,201.0198516845703,Technology,0.0,-0.038249778712478144,validation,0.14696111326835065,0.2013700130430021,-0.05440889977465144,0.37429841763592103,0.75,0.625,0.375,1,0.5578129128091067,1,0
2020-08-18,GOOGL,77.10530853271484,Technology,0.0,-0.04418391729474558,validation,0.12331772546428622,0.19576863967367106,-0.07245091420938483,0.16565053395201668,0.5,0.375,0.5,1,0.5781261091608066,1,0
2020-08-18,MRK,66.83180236816406,Pharma,1.0,0.020138295742198054,validation,0.1086243999337858,0.14831981460023175,-0.03969541466644595,0.35608856088560886,0.75,0.875,0.75,1,0.4848702845694865,0,0
2020-08-18,AMGN,201.9931182861328,Pharma,1.0,0.027246478102400662,validation,0.12062574025934072,0.14074541231483903,-0.0201196720554983,0.7357162960878131,0.875,0.625,0.375,1,0.5134576346746625,1,1
2020-08-18,JPM,84.36006164550781,Financials,1.0,0.0024409341859390477,validation,0.011338218520034297,0.0018816631213012917,0.009456555398733005,0.1377530571037487,0.875,0.14285714285714285,0.14285714285714285,1,0.4645028637518671,0,0
2020-08-18,AAPL,112.09255981445312,Technology,0.0,-0.04519181475662315,validation,0.17412019764041545,0.2186617676716749,-0.044541570031259456,0.7644503472510445,0.875,0.875,0.25,1,0.5495523861610093,1,0
2020-08-18,CRM,200.54054260253906,Technology,1.0,0.19861777993361285,validation,0.002349737985565895,0.08076758107528485,-0.07841784308971897,0.0036453059453204107,0.125,0.125,0.625,1,0.527822650447655,1,1
2020-08-18,LLY,144.0665283203125,Pharma,0.0,-0.004180036655021646,validation,0.1982128815497891,0.11524769461719923,0.08296518693258989,2.032397566517628,1.0,0.5,0.125,1,0.5042935985376277,1,0
2020-08-18,PFE,27.311365127563477,Pharma,0.0,-0.0401461105476415,validation,0.09145525869142491,0.07074533253903133,0.020709926152393584,0.25293770206416316,0.375,0.25,0.25,1,0.4983601764298106,0,1
2020-08-18,BMY,49.81180191040039,Pharma,0.0,-0.057591574120271605,validation,0.026851244573534463,0.06298603953902371,-0.03613479496548924,0.07004929319265084,0.125,0.125,0.5,1,0.5111426259557891,1,0
2020-08-18,AXP,89.7698974609375,Financials,1.0,0.08265269005092502,validation,0.035836231761112995,0.07227689175432643,-0.036440659993213435,0.3209096951856424,1.0,1.0,1.0,1,0.4137029508218609,0,0
2020-08-18,META,260.05633544921875,Technology,0.0,-0.028665229678346393,validation,0.13232778060147038,0.25995948199955615,-0.12763170139808577,0.1673653426530372,0.625,1.0,0.875,1,0.5603715079290635,1,0
2020-08-18,WFC,21.10239028930664,Financials,1.0,0.04450940144056292,validation,0.009929570096192233,0.003418384917252736,0.006511185178939498,0.10897728919759625,0.625,0.2857142857142857,0.2857142857142857,1,0.4502672734724546,0,0
2020-08-18,GS,175.79904174804688,Financials,0.0,-0.026329453112645007,validation,0.00741640772897261,0.0209089085371035,-0.013492500808130891,0.09403636605982517,0.125,0.42857142857142855,0.5714285714285714,1,0.4481514923112092,0,1
2020-08-19,AMGN,201.14833068847656,Pharma,1.0,0.03006351547363284,validation,0.12062574025934072,0.14074541231483903,-0.0201196720554983,0.7357162960878131,0.875,0.625,0.375,1,0.5134576346746625,1,1
2020-08-19,AXP,89.97423553466797,Financials,1.0,0.0676021399965725,validation,0.035836231761112995,0.07227689175432643,-0.036440659993213435,0.3209096951856424,1.0,1.0,1.0,1,0.4137029508218609,0,0
2020-08-19,ABBV,76.75679779052734,Pharma,0.0,-0.062330956784475644,validation,0.052711830401926035,0.08910586504380393,-0.03639403464187788,0.5358988305683982,0.25,0.375,0.625,1,0.5037487459278112,1,0
2020-08-19,GOOGL,76.55168914794922,Technology,0.0,-0.060545957591468746,validation,0.12331772546428622,0.19576863967367106,-0.07245091420938483,0.16565053395201668,0.5,0.5,0.5,1,0.5664986985767664,1,0
2020-08-19,GILD,52.417015075683594,Pharma,1.0,0.00048075782454093385,validation,0.09629205849751493,0.16347838523974684,-0.06718632674223192,0.29877406113052646,0.625,1.0,1.0,1,0.48191823524126415,0,0
2020-08-19,MRK,67.20330047607422,Pharma,1.0,0.01651308155524389,validation,0.1086243999337858,0.14831981460023175,-0.03969541466644595,0.35608856088560886,0.75,0.875,0.75,1,0.4848702845694865,0,0
2020-08-19,AVGO,28.993648529052734,Technology,1.0,0.09270679300378615,validation,0.18163365089713007,0.14367415880165352,0.03795949209547657,0.49151998716972056,1.0,0.25,0.125,1,0.5416792839806579,1,1
2020-08-19,PFE,27.240156173706055,Pharma,0.0,-0.042602950197690226,validation,0.09145525869142491,0.07074533253903133,0.020709926152393584,0.25293770206416316,0.375,0.25,0.25,1,0.4983601764298106,0,1
2020-08-19,BMY,49.859214782714844,Pharma,0.0,-0.06054837022028736,validation,0.026851244573534463,0.06298603953902371,-0.03613479496548924,0.07004929319265084,0.125,0.125,0.5,1,0.5111426259557891,1,0
2020-08-19,SCHW,33.093170166015625,Financials,1.0,0.008960970935921075,validation,0.00924880894118117,0.023284325965581647,-0.014035517024400476,0.12020120071393801,0.375,0.7142857142857143,0.7142857142857143,1,0.41674656139543304,0,0
2020-08-19,LLY,143.2949676513672,Pharma,1.0,0.012344506360838503,validation,0.1982128815497891,0.11524769461719923,0.08296518693258989,2.032397566517628,1.0,0.5,0.125,1,0.5042935985376277,1,1
2020-08-19,BAC,22.063644409179688,Financials,0.0,-0.004485678402559423,validation,0.010004785373098617,0.022532469048265155,-0.01252768367516654,0.1032612173755915,0.75,0.5714285714285714,0.42857142857142855,1,0.43438992861561704,0,1
2020-08-19,AAPL,112.23323822021484,Technology,0.0,-0.07663727636502438,validation,0.17412019764041545,0.2186617676716749,-0.044541570031259456,0.7644503472510445,0.875,0.875,0.25,1,0.5495523861610093,1,0
2020-08-19,JPM,84.55740356445312,Financials,0.0,-0.00202957509752677,validation,0.011338218520034297,0.0018816631213012917,0.009456555398733005,0.1377530571037487,0.875,0.14285714285714285,0.14285714285714285,1,0.4645028637518671,0,1
2020-08-19,META,260.30413818359375,Technology,0.0,-0.03831073411487418,validation,0.13232778060147038,0.25995948199955615,-0.12763170139808577,0.1673653426530372,0.625,1.0,0.875,1,0.5603715079290635,1,0
2020-08-19,WFC,21.12872314453125,Financials,1.0,0.044038403486118316,validation,0.009929570096192233,0.003418384917252736,0.006511185178939498,0.10897728919759625,0.625,0.2857142857142857,0.2857142857142857,1,0.4502672734724546,0,0
2020-08-19,CRM,201.621826171875,Technology,1.0,0.1836576383162416,validation,0.002349737985565895,0.08076758107528485,-0.07841784308971897,0.0036453059453204107,0.125,0.125,0.75,1,0.5239287204971714,1,1
